name,latitude,longitude
Pirdan,26.47185,62.8871
Pirdazai,29.35226,66.61648
Piri Kahar,26.02762,62.95753
Pirizoi,29.59157,66.84153
Pirju,27.79499,66.51279
Pirki Dun,28.61918,66.6194
Pirotak,25.80639,62.33476
Pirotak,25.82583,62.31361
Piru,26.32772,65.04659
Pirwani,30.96118,69.51276
Pishah,30.84913,70.12179
Pishak,28.12421,66.47279
Pishak,27.92961,66.35261
Pishakabad,28.13753,66.37791
Pishal,25.33933,61.99957
Pishi,29.1175,63.98172
Pishi Daraj,26.44838,62.35128
Pishin,30.58176,66.99406
Pishuk,28.94289,64.61028
Pishuk,27.55,65.31667
Pishukan,25.12364,62.06674
Pisso Ka Goth,26.47701,66.12132
Pitaogai Kili,30.72099,68.78916
Pitawazko Zai,31.03927,69.47231
Pittan,25.83573,62.98766
Pitti Bagh,29.8336,66.82303
Pittok,25.90764,62.54051
Piyara,28.49379,68.42805
Plan Kili,30.84848,69.31709
Plasin,31.26292,70.12375
Pnorah Landi,29.17063,65.48875
Pochen,26.34806,63.87861
Pogi,27.90897,65.79796
Polan,25.45754,64.68313
Polytechnic Colony,30.14281,66.98635
Pongai,30.19583,67.75278
Popal,31.05344,66.91257
Popalzai,30.60961,66.77452
Poshan,30.32433,69.29421
Poshan Kili,30.85081,69.4634
Post Wam,31.40356,69.922
Postal Colony,30.20067,67.00628
Posth,25.51885,62.80132
Posti,29.25304,64.25288
Posti Number One,29.24096,64.26271
Postu,25.49311,62.77883
Potai,30.79108,67.25104
Potai Mangalzai,30.76442,67.20374
Potai Zakriazai,30.79005,67.24704
Potakai,31.04972,66.75778
Poti,30.90391,67.40623
Potoi,30.33543,68.70943
Poyan Bazar,26.7479,63.95459
Prahag,25.25141,63.46171
Prahdab,28.89889,64.92139
Prain Tai,25.54257,62.75787
Prang,31.06523,66.81667
Pringabad,29.87985,66.86425
Psha,30.83287,66.64939
Psha,31.05216,67.65817
Psha Sra,30.82519,67.6222
Pshai,30.70417,67.37611
Pudag,27.50333,65.8787
Pudno,27.15154,67.16441
Pui,30.3466,68.08103
Pulabad,28.10078,63.23143
Pulabad Thul,28.13288,63.22667
Pulan,31.11462,70.00087
Puleji,28.63307,66.59651
Pundraniabad,29.04332,66.66421
Punga,30.34475,68.69771
Punga Kili,30.19464,67.74827
Punhal Jat Simano,28.44651,67.46055
Punnel Khan,28.43537,68.62246
Punun Bazar,25.69705,62.32858
Pur,29.99392,68.31989
Purana Abad,28.41792,67.66659
Purana Babbar,28.91813,67.89804
Purana Chaman,30.86344,66.52434
Purana Chandhar,29.18129,67.85514
Purana Ganjlu,28.93814,67.80724
Purana Khokha,28.76924,67.70149
Purana Makhan Bela,28.75429,67.80447
Purana Manguchar,29.34725,66.63889
Purana Nasirabad,30.16592,68.57555
Purana Sanjawi,30.28294,68.3436
Purana Zayan,28.44367,65.28034
Purani,28.45808,67.51224
Purani Duki,30.17748,68.5676
Purdam Farms,30.92094,66.41888
Purdil,30.60394,66.48505
Purduzai,29.22874,66.50883
Puri,30.26754,68.59048
Puru,25.82028,62.14889
Pusha,30.5009,67.56371
Pushai,30.96176,67.60329
Pusht,31.07112,69.24484
Pushtako,28.08461,66.27044
Puthan Bazar,25.57603,62.05477
Putwani,25.82711,62.71136
Puvi,27.52131,66.42171
Pāyo Kili,31.55833,69.04
Pīrān Ziārat,29.66306,61.04556
Qabal Zai,31.01818,69.60981
Qabul,28.611,67.8037
Qabula Dil Murad,28.23734,67.88068
Qabula Ghulam Muhammad,28.21835,67.88598
Qabula Karam Khan,28.2307,67.8792
Qabula Nabi Bakhsh,28.22783,67.88391
Qabula Pul,28.20555,67.89062
Qadan Khan,28.15861,68.03118
Qadar Bakhsh Jamali,28.29453,68.09022
Qadar Bakhsh Mach,27.71727,63.11049
Qadar Goth,24.98871,66.72099
Qadir,31.4673,67.81602
Qadir Bakhsh,27.38212,66.92921
Qadir Bakhsh,25.697,67.09006
Qadir Bakhsh,27.99515,67.77954
Qadir Bakhsh,29.8922,67.06538
Qadir Bakhsh,28.06071,66.34766
Qadir Bakhsh,28.09936,67.90544
Qadir Bakhsh,26.8195,64.45302
Qadir Bakhsh,28.03856,66.36017
Qadir Bakhsh,28.11009,66.14499
Qadir Bakhsh Abro,28.83066,67.86498
Qadir Bakhsh Brahui,28.24104,68.14567
Qadir Bakhsh Hasani,28.06454,66.2095
Qadir Bakhsh Muhammad Hasani,28.07647,66.21774
Qadir Dad Bazar,26.01912,64.31253
Qadir Dad Jaoh,26.42286,65.21301
Qadir Kaul,30.93775,66.88915
Qadir Khan Lahri,29.85129,66.86013
Qadirabad,28.40974,68.12564
Qadirabad,26.97059,64.02337
Qadirabad,28.12671,66.18283
Qadirabad Bazar,26.32666,64.73165
Qahur Khan,28.0375,67.90694
Qaim Khan,27.98288,67.65329
Qaim Khan,28.70289,66.85902
Qaimabad,28.0732,67.73478
Qaisrani Shahr,29.91142,69.21704
Qait Melan,31.18728,68.56473
Qala Ghwazha,30.14489,67.96155
Qala-i-Kurd,29.30142,64.31756
Qalandar Kili,31.33178,69.88831
Qalandar Shah,30.02193,68.70839
Qalandaran,27.58999,66.49065
Qalandari,25.32583,64.44139
Qalandrani,29.7645,67.02007
Qalandri,29.33835,69.54663
Qalsar Shah,29.7657,69.30958
Qalser,25.44308,64.41957
Qamar,28.20999,64.85865
Qamara,30.84764,67.30402
Qamardin Karez,31.6591,68.40331
Qamarzai Kili,31.25097,69.41788
Qambar Khan,28.37465,67.43349
Qamber,25.30427,64.40777
Qamber Bazar,26.01789,64.1399
Qamber Khan Mashkool,28.20397,67.48464
Qambrani,27.98469,66.46009
Qamruddin Karez,31.09853,67.0601
Qamur-ud-Din,30.79931,67.47629
Qandil segi,30.57919,66.75451
Qari Nadir Khan,31.26886,66.93641
Qari Sadallan Kili,29.06998,64.10205
Qasai,28.83183,67.48873
Qasai Kili,31.5957,69.86317
Qasim Goth,25.96425,67.33407
Qasim Khan Khosa,28.44378,68.61655
Qasim Kili Number Two,30.41209,66.99184
Qasimi Chat,26.15084,62.06783
Qazi Ismail,28.70093,67.4002
Qazi Kot,28.18348,67.98069
Qazi Mir Wah,29.15693,68.22491
Qazi Wandh,28.9624,67.85184
Qazi Wandh Inam,28.97284,67.82019
Qila,30.77115,67.25247
Qila Abdullah,30.71931,66.65652
Qila Abdullah,30.72803,66.66117
Qila Aozi,30.67548,68.63188
Qila Baz Khan,31.05706,69.52325
Qila Daman Allahdad,30.70648,67.12863
Qila Gwarjak,26.99682,65.50168
Qila Haji Dad,30.62384,67.25762
Qila Haji Hayat Khan,30.71766,68.40565
Qila Kach,30.76737,67.25913
Qila Mian Aghazai,30.71372,67.15288
Qila Nawab Muhammad Khan,30.68585,68.50047
Qila Nawab Muhammad Khan,30.68996,68.45941
Qila Nawab Taimur Shah Jogezai,30.72395,68.4263
Qila Nawabzada Azim Khan Jogezai,30.72021,68.44035
Qila Ribat,29.81748,60.9216
Qila Roedad Khan,31.00765,69.44054
Qila Safed,29.03333,61.48333
Qila Saifullah,30.70077,68.35984
Qila Sardar Usman Khan,30.69144,68.38589
Qila Sardaran,30.73255,67.15579
Qila Sher Ali Khan,30.73972,68.41182
Qila Viala,30.81077,67.2768
Quaidabad,30.18915,67.02171
Quat,29.74604,68.11047
Qubba Amir Khan,28.23055,68.17446
Qubba Pir,26.17516,66.32567
Qudrat Ullah,27.40787,65.14236
Qudusabad Shimshi,27.8567,65.17679
Quetta,30.18414,67.00141
Qutab China,31.49438,67.91803
Qutab Khan,29.8744,69.48165
Qutub Skhobi,31.17008,67.70692
Raba China,30.47895,68.99672
Rabat,30.23032,68.55018
Rabat,30.22136,68.66096
Rabat,27.47463,65.8851
Rabauk Chah,29.382,64.04243
Rabbuwani,26.25493,66.33335
Rabdaju,29.16396,63.93105
Rabu Shehr,29.84607,69.56507
Rachil,28.33562,65.3265
Rachil,28.36384,65.34147
Radhani,28.40451,66.77367
Radozai Kili,31.00646,69.34783
Rafique Afghan,29.39875,66.53964
Ragha,30.81283,67.39412
Ragha,30.89063,67.35777
Ragha,30.79184,67.41419
Ragha,30.85338,67.01646
Ragha,31.11607,67.88766
Ragha,30.72993,67.33027
Ragha,30.89701,67.30538
Ragha Ahmad Khanzai,31.16961,67.11945
Ragha Bakalzai,30.80557,67.58871
Ragha Kili,30.95141,68.95819
Ragha Lake Kili,31.64359,69.68873
Ragha Sultanzai,30.90178,67.65971
Raghah,30.8556,67.22175
Raghga Sar,31.41735,69.91696
Ragho Sapna,31.35924,70.15437
Raghzai,31.26192,70.07677
Rahat Colony,30.17319,67.01251
Raheja Gagan,28.47639,67.75173
Rahelo,25.42899,62.87856
Rahi,27.82315,63.02864
Rahi Abdul Samad Khān Sinjrāni,29.1676,64.6749
Rahija Muhammadani,28.19593,67.39424
Rahim Abad Sahrif,25.04147,66.922
Rahim Bakhsh,28.24218,68.10467
Rahim Bakhsh,29.89558,66.86214
Rahim Bakhsh Bazar,26.48879,65.46733
Rahim Bakhsh Bazar,26.32538,64.67976
Rahim Bakhsh na Khalq,25.89082,67.1054
Rahim Bukhsh,26.37477,66.74551
Rahim Bukhsh,26.3887,66.53342
Rahim Bukhsh Bazar,26.74678,64.16108
Rahim Colony,30.20168,67.00658
Rahim Dad,26.97203,64.85732
Rahim Dad Jamali,28.21335,68.08781
Rahim Jan Brahui,28.2915,68.14959
Rahim Kaul,30.99607,66.98023
Rahim Khan,28.82158,66.19758
Rahim Khan,24.99906,66.75207
Rahim Khan,28.3486,66.09745
Rahim Khan Brahui,28.51959,68.57767
Rahim Khan Kili,31.26495,69.9176
Rahim Kili,30.9622,68.32912
Rahim Shikari,25.44691,62.1203
Rahima,30.9595,66.93037
Rahimabad,27.02915,65.55854
Rahimabad,29.93623,66.88368
Rahimabad Ghazi Khanzai,28.18872,66.16312
Rahimdad,29.28299,64.69138
Rahimdad,30.77778,68.38333
Rahimdad,29.11938,63.64924
Rahimdad Kili,31.52855,69.02723
Rahimdad Log,25.30808,62.60012
Rahimzai,31.188,66.79957
Rahkand,27.93959,63.3453
Rahmabad,28.23337,68.1101
Rahman Kachh,30.38022,68.8161
Rahmat,31.47452,67.94685
Rahmat Faqir Jakrani,28.78876,68.37652
Rahmat Gorstani,25.46032,63.05783
Rahmatabed,28.09173,67.81251
Rahmatpur,28.83969,67.94456
Rahmatullah,26.5305,66.87441
Rahmatzai,29.3125,66.47222
Rahmgul,30.73972,67.60639
Rahmono,26.5438,66.87835
Rahr,31.235,70.11045
Rahu,29.27958,66.30089
Rahuja,27.9817,67.75871
Rahuja,28.54805,67.44684
Rahzan Shahr,29.8192,69.04984
Rahīm Khānzai,29.35,66.59444
Raigora,30.30335,68.24222
Raija,29.22956,67.63914
Raiko,27.93484,66.98074
Railway Colony,30.19202,66.96437
Railway Quarters,30.18906,66.99576
Rais Abdul Rehman,28.49038,68.23174
Rais Arbab,28.16105,68.04737
Rais Azizullah,28.98369,67.70976
Rais Faiz Muhammad,28.77096,66.35277
Rais Ghulam Rasul Bhangar,28.68008,68.3715
Rais Gul Muhammad,29.6002,66.887
Rais Gul Muhammad Bhangar,28.77696,68.31937
Rais Hath,28.95237,68.00982
Rais Jan Muhammad,28.22716,67.85107
Rais Jorak,28.3409,66.07056
Rais Karim Bakhsh,28.01667,67.95556
Rais Mehrab Khan,28.24515,67.8487
Rais Muhammad,28.45692,67.94377
Rais Nabi Bakhsh Bhangar,28.78191,68.34956
Rais Nur Muhammad,28.19464,68.10756
Rais Sangat Machhi,29.1535,68.13838
Raisabad,26.09699,62.55451
Raisani,30.30384,69.88646
Raja Gahi,28.46223,67.79881
Raja Khan,28.3,67.46667
Rajab,28.03101,63.17408
Raje Kili,28.27401,62.6678
Rakh,29.81464,67.9663
Rakha Khan,28.03523,67.87019
Rakhni,30.0442,69.92577
Rakhshani,27.63259,66.20856
Ram Shah,29.75108,69.36146
Rambra Spihak,25.39167,63.725
Ramdani,28.80833,68.14444
Ramdani Jhalawani,28.80919,68.16595
Ramelizai,29.32795,66.47571
Ramezai,28.79359,67.44294
Ramin,26.52005,65.26816
Ramin Kili,30.83763,66.4524
Ramzan Bazar,25.2887,62.48668
Ramzan Ghis,27.26522,62.96683
Ramzanabad Bazar,27.17976,63.65939
Rana Bhit Goth,25.44687,66.67781
Ranak,31.33453,70.13724
Randheli,27.9467,66.97679
Randozai Kili,30.26444,66.83306
Rangawala Gis,29.36078,64.05377
Rangi Muhammad Shahi,29.33296,66.62422
Rangon,28.1834,66.52857
Rangpur,28.77615,67.65653
Rangu,28.38056,67.80889
Rangul Saiyid Kallani,30.16913,66.56836
Rangun Karuna,30.63828,67.9477
Rani Bagh,30.17242,66.99558
Ranjhalki,27.86062,66.4505
Rankaloto,27.8581,63.07817
Raoji,29.94509,69.84303
Raojo,27.02071,65.51184
Rapwa Khan,31.2613,66.95959
Rarah Sham Janubi,30.36435,69.85956
Rarah Sham Shimali,30.38508,69.85071
Rarkan,30.26432,69.89717
Rash Pesh Bazar,26.62859,63.33604
Rashid Ahmed Shah,28.59998,68.35607
Rashid Faqir,28.70758,67.79293
Rastari,28.70884,66.51499
Rastari,27.71792,66.82346
Rasul Bakhsh,29.18773,66.29402
Rasul Bakhsh,28.80326,66.43223
Rasul Bakhsh,29.99153,67.08608
Rasul Bakhsh,28.10307,67.82028
Rasul Bakhsh,28.18386,68.0181
Rasul Bakhsh,27.94923,67.80271
Rasul Bakhsh,29.15027,63.92081
Rasul Bakhsh Budhu,28.10258,67.76159
Rasul Bakhsh Chhutto,27.44962,67.17549
Rasul Bakhsh Kochho,28.38292,66.53064
Rasul Bakhsh Rind,28.14767,67.91038
Rasul Khan Kili,31.93408,69.45227
Rasulabad Umrani,28.42887,67.98669
Ravatani,28.29314,67.48665
Rawandai,31.08811,66.81297
Rawani,26.25617,66.33809
Rawani,26.21715,66.32775
Rawat Khan Mengal,28.41989,68.21752
Rawela,28.9919,67.806
Raz Ahmad Kili,31.22133,68.46649
Raz Muhammad Kili,30.08166,69.04572
Raza Khan Kota,31.89902,69.43431
Raza Muhammad,28.49522,67.79223
Raza Muhammad,28.17186,67.45069
Raza Muhammad,28.60232,68.38308
Raza Muhammad Khan,28.42685,68.7234
Raza Muhammad Lashari,28.24558,68.04108
Razai Bazar,26.09233,64.26535
Razai Khan Baluch,30.17334,68.54643
Razai Khan Gis,29.38821,63.76913
Razariban,26.08333,62.46667
Razi,28.85516,67.85076
Razi Chah,29.3,63.93333
Razi Khan Bazar,26.33445,64.20542
Raziq Khan Umrani,28.5146,68.35922
Reg Bazar,26.10641,62.14469
Reg Burida,27.86306,63.60111
Reg Farang,27.92778,63.49083
Reg-i-Wakab,28.3,63.4
Regai Baianzai,30.62361,67.05882
Regati,26.35068,65.05028
Regati Fateh Muhammad,26.35013,65.09371
Regi,27.86893,63.04024
Regi Harooni Kili,30.29158,66.84825
Regi Nasirabad,30.29876,66.85137
Regi Washuk,27.86975,63.02544
Regiwar,25.95,65.73333
Regwash,29.27007,67.23935
Rehain Chat,26.16464,61.93091
Rehan Kasha,30.9627,69.88083
Rehanzai,29.05703,67.73235
Rehanzai Khuna,29.04316,67.74568
Rehman Lohar,29.93225,69.27825
Rehmat Bazar,26.4292,63.53821
Rehmat Bazar,26.18595,65.43482
Rehmat Bazar,26.67358,63.95859
Rehmat Bazar,26.90532,64.67385
Rehmat Colony,30.17386,67.00716
Rehmat Dhal,27.65745,66.18127
Rehmat Khan,28.14632,66.3963
Rehmat Pur,28.11217,66.26693
Rehmat Ullah Kili,29.17925,64.17568
Rehmatan,29.9672,69.81536
Rehmatullah Bazar,26.74936,64.02742
Rehmatullah Gis,29.33188,63.93622
Rej,30.1136,69.66164
Reja,29.63952,66.70918
Reja,25.85207,66.59425
Reka,28.4936,66.65
Reka Bent,28.22823,66.94619
Rekani,25.51857,62.70337
Rekchahi,26.19299,64.84671
Rekhani Bazar,25.49896,62.69747
Rekho,27.7802,66.49418
Reki,27.11901,65.58321
Reki,29.82121,66.83526
Reki Buz,29.61652,66.74536
Reki Zai,27.87513,66.48505
Rekin,26.4226,65.2332
Rekni Bet,26.01365,62.84861
Reko,28.39566,66.70757
Reko Diq,29.13961,62.11295
Reku,29.30709,65.95713
Reshak,28.58326,66.70841
Reshan Khan Jamali,28.0164,67.9489
Reshlun Kili,30.74845,69.08782
Retak Chah,29.28333,63.95
Reti Khan,28.14722,68.03516
Rezak,25.34522,64.0894
Riabastizai Kili,31.47611,69.61639
Riash,31.42361,69.79527
Ridet Wok Bazar,26.25507,64.00984
Ridig,26.09708,61.85227
Riej,27.63602,65.98487
Rig Malek,28.7458,61.7303
Rigti Rak,25.49713,61.93115
Rijani,29.86687,69.46877
Riko,26.2806,63.10256
Rind,25.83333,61.78333
Rind Ali,29.48676,67.64008
Rind Takhtani,30.14194,67.01102
Rindak,27.20946,65.69362
Rindak,29.71673,66.77316
Rindki,30.1326,69.91298
Rindo,27.30529,66.14351
Rindok,28.23516,66.03719
Rindon Ka Goth,28.33558,68.11489
Rindra Muhammad Bakhsh,29.20498,67.76456
Rindra Qadir Khan,29.15003,67.8025
Rindra Raisani,29.19314,67.76305
Rira,28.87845,67.43344
Ro Shair,29.02267,66.57976
Rod,28.1,63.2
Rodangi,29.63589,66.61326
Rodbun,26.10668,62.50235
Rodeni,29.86865,66.85047
Rodeni,28.5001,66.26415
Rodian,27.92542,63.01308
Rodini,28.28559,66.06499
Rodlin,30.38476,68.57293
Rodris,29.86889,66.87157
Roghani Kili,30.78659,66.45826
Roghanza,31.09694,69.9275
Roghanzai,31.06408,69.90906
Roghi,30.13301,67.94783
Roghnai,30.99973,67.90332
Roghni,30.17087,67.81028
Rohbar,25.15672,61.90679
Rohbar,25.16785,61.92035
Rohk,31.60065,69.41873
Rojhan Jamali,28.32179,68.26168
Rojhan Kohna,28.27453,68.26009
Roki Buz,29.62412,66.75633
Rol,28.1889,66.71672
Romezh,30.76278,67.84861
Ronjan Gaddani,27.37965,65.76053
Roshan Bazar,26.06678,64.65054
Roshan Bazar,26.01563,64.328
Roshan Colony,28.64242,69.18487
Roshan Khan Jamali,28.29195,68.13094
Roshan Kili,28.0918,64.49
Roshanabad,28.20196,66.10727
Rotak,26.82171,63.73398
Rotak Bazar,26.83496,63.74305
Rounjan,27.40096,65.74645
Rounjan,27.38467,65.72924
Rozak Kili,30.04397,69.03441
Rozi,28.811,65.7197
Rozi Khan,27.42345,65.89532
Rozi Khan Kili,30.59057,67.03163
Rudan Kaur,26.09736,62.07133
Rudeni Band,25.4,65.05
Rudenjo,28.85241,66.46437
Rudkan,26.10357,64.31292
Rudkan Bazar,26.11946,64.34178
Rudkan Bazar,26.10807,64.3213
Rudsar Bazar,25.68079,62.33739
Rughan Shahr Gondrani,26.38704,66.22131
Rumbak,29.60061,66.85265
Rumra,25.38694,63.73972
Runga,28.50812,67.6335
Rungani,26.63087,65.71064
Rusi,28.16691,66.02283
Ruski Jamaiat,31.54335,69.84365
Rust Wal,29.70836,66.6552
Rustam,31.03146,66.8788
Rustam Gis,26.46797,64.05062
Rustam Khan,28.08757,67.80161
Rustam Khan Nidwani,28.4328,68.83227
Rustam Khan Rajwani Jamali,28.49199,68.19047
Rustam Khan Shahr,26.98083,66.1175
Rustamabad,26.73774,66.28656
Rustamabad Bazar,26.64077,62.94184
Rustamzai,29.40146,67.80321
Ry Chauki,30.68944,68.55122
Ry Chauki,31.1023,69.26373
S.K.B. Colony,26.0013,66.53605
Sa-ado Kalat,25.61389,62.12917
Saadat,31.44205,67.91634
Saadat Skhobi,31.19176,67.84181
Sabakzai,30.95323,69.3265
Saban-i-hoshab,26.48881,62.55808
Sabarwal Kili,30.57839,69.19015
Sabaz Ali Umrani,28.44807,68.1901
Sabaz Kili,30.11552,69.05122
Sabil,27.4033,65.42622
Sabirabad,28.11492,66.15189
Sabirabad,28.11706,66.15565
Sabizai Kili,30.84841,68.72952
Sabra,30.56125,68.85958
Sabro Mathang,25.45569,64.85351
Sabura,31.04296,67.28554
Sabz Ali,25.43422,64.33516
Sabz Kamb,29.84887,68.75483
Sabzai,28.75196,66.59185
Sabzaj Khan,28.1332,67.7935
Sabzal Bazar,26.707,64.0797
Sabzap,27.16431,64.51108
Sabzkani,28.26562,67.30514
Sabzkani,28.19667,67.32939
Sachu,29.13597,67.73291
Sad Bela Pahor,29.03401,67.72038
Sad Khel,30.33228,68.87792
Sada Muhammad Bazar,26.65639,64.04153
Sadabad,26.03333,62.88333
Sadagho,30.85101,67.83819
Sadanzai,30.701,66.99341
Saddiq Kili,31.36939,69.65918
Sadig Kili,30.75328,66.57807
Sadiq Ali,26.99015,65.53883
Sadiq Bazar,25.31179,61.7087
Sadiq Kaul,30.82688,66.85701
Sadiq Mullazai,31.45603,67.71852
Sadiq Umrani Muhammad,28.29749,67.98802
Sadiqabad,30.10051,66.98953
Sadiqabad,28.87062,66.47039
Sado,30.99737,67.86419
Sadowal,30.93712,69.96238
Sadozai Behnai,31.2252,69.51881
Sadozai Kili,31.24106,69.49852
Sadrani,30.12927,69.64542
Sadrani,26.2432,66.32383
Sadrani,29.98605,69.6216
Sadullah,31.45048,67.61483
Saeedabad,27.62822,66.66772
Safad,27.90384,66.73677
Safar Khan,30.5466,69.05227
Safar Khan Umrani,28.31484,68.14377
Safdarabad,30.06306,67.96492
Saffar,26.3013,65.83482
Saffar Khan Brahui,28.24564,68.15182
Safi,30.4259,68.77537
Safi Bund,30.04588,69.77053
Safi Khan,29.36231,66.62186
Safi Kili,31.62139,69.55361
Safir,26.31101,65.03403
Safrani,28.3879,67.40636
Safray,31.1248,68.62794
Sagai,30.64872,67.27813
Sagai,30.96074,67.43725
Sagai,30.69778,67.26249
Sagai,30.65629,67.67609
Sagai Band,30.47935,67.70233
Sagai Kili,30.63144,69.09648
Sagai Kili,31.05809,68.19482
Sagal,30.72628,67.66216
Sagandhi Kili,30.09552,67.86449
Saghri,30.40611,68.86519
Saghzai,30.48096,66.54267
Sagr Lahri,30.36832,68.63471
Sagrand,30.60611,67.54024
Sahabi,30.04438,68.0824
Sahaq Chah,29.10976,65.82178
Sahib Jan,31.45824,67.62517
Sahib Khan,28.19018,68.08153
Sahib Khan,30.45636,67.06302
Sahib Khan,29.78709,67.01601
Sahib Khan,28.13189,66.24997
Sahib Khan Bazar,26.95773,63.94791
Sahib Khan Goth,26.35046,66.75284
Sahib Shah,29.7817,69.33397
Sahibdad,28.38333,65.4
Sahibdad Tanki,28.1282,64.61276
Sahibjan Pawinda Kili,30.21497,68.91091
Sahibzada,30.26796,67.16267
Sahibzada Kili,30.5409,67.01287
Sahibzada Kili,30.38054,66.95312
Sahibzadgan,29.5605,65.96882
Sahihan Kaledor,29.06762,69.25366
Sahmabad,27.74031,66.64439
Sahmulao Kili,31.37947,68.83628
Sahorai Kili,30.80457,69.29168
Sahra Kili,30.05576,68.06522
Sahudi Narai,31.13686,70.15413
Said Abad Bazar,26.16884,64.06595
Said Alam,29.92884,66.74192
Said Dam,26.40719,65.63445
Said Khan Bent,26.51833,66.4233
Said Khan Marri,28.47514,68.16042
Said Muhammad,29.29446,64.3187
Said Muhammad Khan,29.38454,63.45689
Said Muhammad Kili,29.08481,64.14104
Said Ullah,29.95917,67.0618
Saidabad,30.1831,67.03202
Saidabad,28.56222,65.08549
Saidabad,29.23768,61.52564
Saidabad,31.5528,69.67297
Saidal,31.18719,66.93252
Saidan,26.69862,65.70588
Saidan,26.63976,63.90124
Saidom Gazzi,26.67517,65.70628
Saidzai Kili,31.20333,69.40022
Saifal,27.948,67.75588
Saifal Baba,31.21038,67.09563
Saifuddin,31.01513,67.83373
Saifullah Colony,30.11352,66.973
Saifullah Karaz,29.87553,66.82231
Saifullah Karez,30.298,66.92222
Saifullah Kili,30.88593,69.07771
Saikal,26.30016,64.95617
Saimi Aghbarg,30.8473,69.94147
Sain Bukash,26.63897,63.28162
Sain Rakhio,26.11426,67.34528
Saindad,28.49783,68.59365
Saindad Jatak Hotel,27.8766,67.36442
Saindak,29.27769,61.56619
Saindak Colony,29.23802,61.58453
Saindal Karez,27.4307,66.1323
Saith Zubair,26.57903,65.52767
Saiyan,30.13019,67.95089
Saiyed Ali,30.80142,66.98693
Saiyed Mehmood Shah,28.52356,68.36541
Saiyed Mohiuddin Shah Kili,30.71464,66.67437
Saiyed Yusaf Shah,28.52807,68.30364
Saiyid,29.89863,66.79381
Saiyid Abad,25.45325,64.52429
Saiyid Akbar Kili,31.48083,69.47028
Saiyid G.A Shah,28.37037,68.19014
Saiyid Gul Amir Shah,29.30984,64.36916
Saiyid Gul Muhammad,30.60441,66.6236
Saiyid Haji Pir,25.28542,66.69877
Saiyid Haji Sahib,28.7289,67.35569
Saiyid Hamid,30.56648,66.77827
Saiyid Ismail,31.25891,66.86644
Saiyid Karo,30.54092,66.74523
Saiyid Khair Muhammad,29.97518,66.74439
Saiyid Khair Shah,28.44334,68.11535
Saiyid Khudadad,25.45203,64.48553
Saiyid Kili,31.32286,68.74943
Saiyid Lango Ziarat,29.59148,66.2315
Saiyid Malik Tobo,27.11448,65.60214
Saiyid Muhammad Ban,25.50333,62.70444
Saiyid Murad Shah,27.99199,67.78574
Saiyid Rahmat,30.74273,68.3479
Saiyid Sahib Shah Gis,29.40829,64.20877
Saiyid Salar Ziarat,29.21667,64.71667
Saiyidabad,30.04458,68.8999
Saiyidal,30.32903,69.27298
Saiyidal Kili,30.04816,66.93805
Saiyidan,30.69228,67.13626
Saiyidan,30.32177,69.27485
Saiyidgai Kili,31.74767,69.28352
Saizai,30.27329,67.15899
Saizai,31.02922,69.95161
Sajan Goth,25.81163,67.30812
Sak Kili,30.97273,69.25495
Sak Shaikhio Goth,25.995,66.50722
Saka Kalat,27.05226,65.03489
Saka Zai,27.68795,66.08687
Sakai Kili,31.35019,69.42035
Sakanchin,25.6925,62.52267
Sakar,29.81946,69.43619
Sakhamun,28.80721,66.60808
Sakharai Lundai,31.41493,69.63662
Sakhi Ahmad Machhi,28.44114,68.53283
Sakhi Bazar,26.13879,64.07528
Sakhi Dad,25.4675,63.05857
Sakhi Dad Bazar,25.30178,62.44359
Sakhi Dad Halq,26.82269,63.81204
Sakhi Diwana Gis,29.4517,64.23156
Sakhi Ibrahim,28.8714,68.3496
Sakhi Karez,30.81603,67.60533
Sakhi Ramzan,28.83089,66.52294
Sakhi Shah Dost,27.90924,65.86762
Sakhiabad Natizai,28.6955,63.69458
Sakhidad Bazar Guzi,26.21948,64.66683
Sakhobai,30.80941,67.20839
Sakht Ragha Lakai,31.31507,70.18143
Sakht Ragha Spinkai,31.32056,70.16662
Saki Chah,27.94629,62.9085
Saki Dak,30.09904,68.02433
Saki Kili,30.09802,68.00733
Sakran,25.06369,66.95828
Sal Muhammad Bazar,26.13678,64.42669
Salach,25.13123,61.82365
Salach,25.35583,63.44139
Salachian,30.00691,68.48508
Salai,30.81925,67.32467
Salai Gwaranjo,26.39128,66.18734
Salak,31.03912,67.83214
Salakh Din Kili,31.03745,68.215
Salam Aghbarg,30.83941,67.32971
Salam Complex,30.16543,67.00232
Salam Kili,31.31252,69.37058
Salam Kili,30.76379,68.28252
Salam Log,25.35083,62.50702
Salambek,28.30901,65.14865
Salar,30.56667,67.9
Salarani,30.12692,69.80166
Salarzai,29.48984,66.51584
Salas Tangi,30.17406,67.72846
Salawat,30.59442,67.54218
Saleh,26.35322,65.6144
Saleh,26.23074,65.39626
Saleh Karez,31.62435,68.45882
Saleh Mahar,28.83269,69.24922
Saleh Muhammad,28.07552,66.42087
Saleh Muhammad Chanal,28.15058,66.4286
Salehzai,31.04528,66.75
Salel,26.9966,66.24491
