name,latitude,longitude
Goth Mubin Kirio,25.99581,68.61473
Goth Mubin Shaikh,24.50479,67.6306
Goth Mubin Wasan,25.9188,68.73136
Goth Mudi Lashari,26.13861,68.31746
Goth Mugan Hajam,25.42292,69.3341
Goth Mughal Bhatti,28.27325,68.83002
Goth Mughal Haji Shah,25.1479,68.39807
Goth Mughrah,27.9062,69.10573
Goth Muhabat,27.40848,68.59443
Goth Muhabat Khan,27.46177,68.80871
Goth Muhabat Khan,28.1946,68.90806
Goth Muhabat Khan Bhurgari,25.15772,68.55247
Goth Muhabbat Ali Shah,24.97784,69.55648
Goth Muhabbat Ali Shah,24.92084,69.61618
Goth Muhabbat Bhail,24.32442,67.87457
Goth Muhabbat Khan,27.88836,68.30145
Goth Muhabbat Khan Balkani,28.19617,69.13469
Goth Muhabbat Khan Jakhrani,28.22676,68.31303
Goth Muhabbat Khan Lakhiar,27.04594,67.90438
Goth Muhabbat Khan Lashari,27.37207,68.608
Goth Muhabbat Unar,27.84174,68.48282
Goth Muhajar,26.75868,68.25934
Goth Muhajir,25.7364,68.80889
Goth Muhajir,25.40693,69.46508
Goth Muhajir,25.41382,69.02055
Goth Muhamad Alam Tar,25.95723,69.3937
Goth Muhamad Bakhsh Rajar,25.98036,69.3874
Goth Muhamad Iqbal Punjabi,25.93372,68.5304
Goth Muhamamd Washim,25.45667,67.52037
Goth Muhammad,27.18495,69.36661
Goth Muhammad,27.62509,68.61977
Goth Muhammad,26.76098,67.8992
Goth Muhammad,26.10693,69.01354
Goth Muhammad,27.63891,68.6884
Goth Muhammad,25.0266,66.97725
Goth Muhammad,24.85607,66.87456
Goth Muhammad,25.56075,67.3738
Goth Muhammad,25.62847,67.36756
Goth Muhammad,24.86464,66.71957
Goth Muhammad,25.67158,68.01752
Goth Muhammad,25.06607,68.45917
Goth Muhammad - Ibrahim Jat,23.99543,67.49563
Goth Muhammad Abid Khosa,28.33778,68.79649
Goth Muhammad Abro,25.64754,68.60802
Goth Muhammad Achar Laghari,27.91376,68.07261
Goth Muhammad Achar Magsi,27.86582,67.71583
Goth Muhammad Adam,24.31789,67.59921
Goth Muhammad Afzal,25.06941,69.07896
Goth Muhammad Afzal Arain,25.12684,69.11887
Goth Muhammad Akram Arain,25.53775,69.38353
Goth Muhammad Akram Punjabi,25.03669,69.1012
Goth Muhammad Al-rahim Gashkori,24.96281,69.3544
Goth Muhammad Alam,25.77105,68.93973
Goth Muhammad Alam Bujarani,27.89761,67.67812
Goth Muhammad Alam Khoso,27.7703,67.73472
Goth Muhammad Alam Magsi,27.90618,67.62842
Goth Muhammad Alam Marri,27.54837,68.58889
Goth Muhammad Alam Qaimkhani,25.2124,69.17265
Goth Muhammad Alam Rajar,25.95141,69.32189
Goth Muhammad Alam Rajar,25.97706,69.33928
Goth Muhammad Alam Sand,25.90348,68.55289
Goth Muhammad Alam Sher,24.81342,67.83422
Goth Muhammad Ali,28.11881,69.65491
Goth Muhammad Ali,24.33162,67.5999
Goth Muhammad Ali,24.34437,67.7638
Goth Muhammad Ali,25.51187,68.99609
Goth Muhammad Ali,25.22389,67.39944
Goth Muhammad Ali,25.9792,67.48074
Goth Muhammad Ali,25.29509,68.93254
Goth Muhammad Ali,24.93526,67.3931
Goth Muhammad Ali,27.41314,68.02687
Goth Muhammad Ali,25.13886,67.08714
Goth Muhammad Ali,25.12297,69.04234
Goth Muhammad Ali,28.28079,68.42515
Goth Muhammad Ali Arain,25.175,68.925
Goth Muhammad Ali Aresar,25.53186,69.25983
Goth Muhammad Ali Banbhan,26.92933,68.52923
Goth Muhammad Ali Banglani,25.43546,69.50699
Goth Muhammad Ali Brahui,25.27633,68.29905
Goth Muhammad Ali Burdi,26.7796,67.77617
Goth Muhammad Ali Burdi,27.03818,68.12597
Goth Muhammad Ali Chandio,24.4841,69.00158
Goth Muhammad Ali Chandio,24.53974,67.81424
Goth Muhammad Ali Dahri,25.89535,68.40519
Goth Muhammad Ali Faqir,25.69635,69.18349
Goth Muhammad Ali Halepota,25.46529,69.09503
Goth Muhammad Ali Holio,24.48783,67.63358
Goth Muhammad Ali Jamali,26.52078,68.28955
Goth Muhammad Ali Jawanari,25.02011,68.44482
Goth Muhammad Ali Jokhio,24.25241,67.66634
Goth Muhammad Ali Jokhio,24.55908,67.64987
Goth Muhammad Ali Junejo,26.97623,67.82575
Goth Muhammad Ali Kapri,25.28184,68.81388
Goth Muhammad Ali Kerio,25.86742,68.89758
Goth Muhammad Ali Khan,28.37923,69.43653
Goth Muhammad Ali Khan,25.36413,68.72822
Goth Muhammad Ali Khan,26.63286,67.40055
Goth Muhammad Ali Khan,26.83106,68.93263
Goth Muhammad Ali Khaskheli,25.03407,68.49635
Goth Muhammad Ali Laghari,25.32839,69.03309
Goth Muhammad Ali Lashari,24.92147,69.33262
Goth Muhammad Ali Mahar,28.02248,69.41498
Goth Muhammad Ali Mahar,28.13268,69.65915
Goth Muhammad Ali Mallah,24.23237,67.63296
Goth Muhammad Ali Mangario,25.81984,69.19693
Goth Muhammad Ali Marri,25.55184,68.92778
Goth Muhammad Ali Mehar,25.59217,68.96531
Goth Muhammad Ali Mehar,27.5598,69.40192
Goth Muhammad Ali Punjabi,25.12634,68.94824
Goth Muhammad Ali Rozi,25.09173,67.16346
Goth Muhammad Ali Sahtani,25.05097,67.17626
Goth Muhammad Ali Sameja,25.73627,69.38599
Goth Muhammad Ali Sangrasi,25.74663,68.47968
Goth Muhammad Ali Shah,27.53374,68.89903
Goth Muhammad Ali Shah,24.90824,69.35356
Goth Muhammad Ali Shaikh,27.24661,68.58142
Goth Muhammad Ali Solangi,24.43818,68.91953
Goth Muhammad Ali Sumro,24.72591,69.00357
Goth Muhammad Ali Unar,26.88003,68.48717
Goth Muhammad Ali Wadho,24.47581,67.60529
Goth Muhammad Ali Zaur,25.00194,68.54612
Goth Muhammad Alim Khan Tunio,27.87241,67.89093
Goth Muhammad Allahdino Bashir,24.19237,67.78248
Goth Muhammad Alo,24.87354,66.72623
Goth Muhammad Amin,24.82333,67.44047
Goth Muhammad Amin Arain,25.12988,69.42826
Goth Muhammad Amin Arisar,25.41679,69.51583
Goth Muhammad Amin Brahui,27.72461,67.97288
Goth Muhammad Amin Khosa,28.38924,69.0191
Goth Muhammad Amin Khoso,28.30731,68.82539
Goth Muhammad Amin Nandwani,28.16289,69.04267
Goth Muhammad Amin Poto,26.80545,68.42797
Goth Muhammad Amin Wingai,24.03492,67.72899
Goth Muhammad Antar,27.08689,67.84548
Goth Muhammad Aqil,27.6713,68.72595
Goth Muhammad Aqil Dal,24.52624,69.02121
Goth Muhammad Aqil Gaicho,27.53226,67.45573
Goth Muhammad Arab,24.67953,67.66091
Goth Muhammad Arab,25.27129,67.56282
Goth Muhammad Arab Nohrio,24.59955,68.61894
Goth Muhammad Arib Arisar,25.85896,69.38474
Goth Muhammad Arif,26.96222,67.73214
Goth Muhammad Arif Detho,26.34612,68.07102
Goth Muhammad Ashraf,25.60064,69.45552
Goth Muhammad Ashraf,25.98529,67.48427
Goth Muhammad Ashraf Nohani,25.12895,69.06958
Goth Muhammad Aslam,25.66304,69.10909
Goth Muhammad Aslam Khan,25.62599,69.14176
Goth Muhammad Aslam Shahani,25.30401,69.44753
Goth Muhammad Ayoub Kori,25.4688,69.5593
Goth Muhammad Ayub,27.39279,68.1707
Goth Muhammad Ayub,25.89286,67.8659
Goth Muhammad Ayub Khan Otho,26.3369,68.17343
Goth Muhammad Ayub Mashakh,25.13719,68.99576
Goth Muhammad Ayub Nohrio,25.70075,69.20745
Goth Muhammad Azam Bhambro,25.46682,69.27934
Goth Muhammad Azeem Babar,27.24167,68.63121
Goth Muhammad Azim,25.00833,69.03472
Goth Muhammad Azim,25.00747,69.20079
Goth Muhammad Aziz,25.06639,69.07943
Goth Muhammad Bachal,25.27828,67.42957
Goth Muhammad Bachal,27.61548,69.02911
Goth Muhammad Bachal Damma,24.85183,68.20655
Goth Muhammad Bachal Jakhro,26.00009,68.59172
Goth Muhammad Bachal Kaloi,24.87128,69.31851
Goth Muhammad Bachal Khasheli,25.28867,68.92713
Goth Muhammad Bachal Khaskeli,25.07761,68.58301
Goth Muhammad Bachal Khosa,27.50529,68.56879
Goth Muhammad Bachal Khuhro,27.38891,68.4484
Goth Muhammad Bachal Laghari,25.34848,68.34237
Goth Muhammad Bachal Magsi,26.16747,68.35433
Goth Muhammad Bachal Mallah,24.19574,67.63293
Goth Muhammad Bachal Mangrio,27.05098,68.20561
Goth Muhammad Bachal Phulpoto,27.51533,68.64736
Goth Muhammad Bachal Samtio,27.31988,68.37455
Goth Muhammad Bachal Sumro,24.81047,69.41742
Goth Muhammad Bachal Tawere,27.82736,69.63696
Goth Muhammad Bakhsh,24.95389,69.54572
Goth Muhammad Bakhsh,25.11242,69.00474
Goth Muhammad Bakhsh,25.76932,68.70528
Goth Muhammad Bakhsh,27.42806,67.59263
Goth Muhammad Bakhsh,25.53779,69.14952
Goth Muhammad Bakhsh,25.55215,68.98777
Goth Muhammad Bakhsh,28.09532,69.50875
Goth Muhammad Bakhsh Abro,26.92744,68.042
Goth Muhammad Bakhsh Brahui,26.57654,68.31537
Goth Muhammad Bakhsh Brahul,26.57894,68.34171
Goth Muhammad Bakhsh Brami,25.69225,68.66328
Goth Muhammad Bakhsh Chandio,27.81137,67.37579
Goth Muhammad Bakhsh Chandio,25.95314,69.15783
Goth Muhammad Bakhsh Gambar,25.13575,68.58357
Goth Muhammad Bakhsh Ganghro,27.02774,68.22906
Goth Muhammad Bakhsh Ghaho,25.92516,69.1964
Goth Muhammad Bakhsh Gorchani,25.27486,69.13639
Goth Muhammad Bakhsh Jakhro,24.81951,67.98614
Goth Muhammad Bakhsh Jalalani,26.00191,69.08967
Goth Muhammad Bakhsh Kalari,25.38005,68.60425
Goth Muhammad Bakhsh Kario,25.6447,69.13118
Goth Muhammad Bakhsh Katper,27.68036,68.65895
Goth Muhammad Bakhsh Khosa,28.36207,69.55117
Goth Muhammad Bakhsh Laghari,26.61563,68.03031
Goth Muhammad Bakhsh Laskani,25.8193,68.94881
Goth Muhammad Bakhsh Laskani,25.74487,69.42378
Goth Muhammad Bakhsh Machhi,25.34408,68.34051
Goth Muhammad Bakhsh Mangrio,25.86468,69.02917
Goth Muhammad Bakhsh Panhwar,25.55816,69.05332
Goth Muhammad Bakhsh Panwar,27.06393,67.84594
Goth Muhammad Bakhsh Punjabi,25.10584,68.92262
Goth Muhammad Bakhsh Rajar,25.5014,69.47743
Goth Muhammad Bakhsh Rind,25.1844,68.84806
Goth Muhammad Bakhsh Shar,25.98742,69.06876
Goth Muhammad Bakhsh Shoro,25.43178,68.3453
Goth Muhammad Bakhsh Shoro,25.32649,68.12872
Goth Muhammad Bakhsh Singrasi,25.87837,69.24674
Goth Muhammad Bakhsh Subedar Baloch,25.50586,69.07568
Goth Muhammad Bakhsh Zardari,26.26933,68.50715
Goth Muhammad Balouch,25.81043,68.54552
Goth Muhammad Baqar Brahui,27.88112,67.71458
Goth Muhammad Baqar Palli,25.46256,69.61606
Goth Muhammad Barach,24.95972,67.95756
Goth Muhammad Bashir,25.80887,68.7001
Goth Muhammad Bechal Bhambhro,27.31358,69.47892
Goth Muhammad Bhutto,27.50003,68.2099
Goth Muhammad Bogar,28.35826,69.09638
Goth Muhammad Brahui,25.01,67.0451
Goth Muhammad Brahui,27.50734,68.19997
Goth Muhammad Brahui,27.94164,68.46373
Goth Muhammad Brahui,25.9836,68.72934
Goth Muhammad Budhal Sumro,27.4364,69.07946
Goth Muhammad Bukera,24.44339,67.85078
Goth Muhammad Bukhsh Raj,24.31602,68.38354
Goth Muhammad Buskh Nagraj,27.10049,68.39302
Goth Muhammad Buzdar,27.92857,69.53347
Goth Muhammad Chachar,28.22604,69.54815
Goth Muhammad Chachar,25.26118,69.65495
Goth Muhammad Chandio,28.19439,69.68902
Goth Muhammad Chandio,26.35552,68.07527
Goth Muhammad Chandio,28.1938,69.6591
Goth Muhammad Chanro,24.76741,68.426
Goth Muhammad Charha,24.43282,67.7934
Goth Muhammad Chhuttal Kalhoro,26.7579,68.45881
Goth Muhammad Chutal Chandio,26.26303,68.23377
Goth Muhammad D Khan,24.65195,69.16909
Goth Muhammad Dablo,24.13339,67.39593
Goth Muhammad Dal,24.47334,67.56321
Goth Muhammad Dandai,24.23524,68.38021
Goth Muhammad Dars,24.13689,67.69903
Goth Muhammad Daud Khosa,28.33964,68.41736
Goth Muhammad Daud Shar,27.0831,68.65983
Goth Muhammad Din,25.17248,67.71013
Goth Muhammad Din,25.12948,69.59695
Goth Muhammad Din,25.39661,68.99121
Goth Muhammad Din,25.57913,69.47397
Goth Muhammad Din Punjabi,25.19073,69.50581
Goth Muhammad Drakhan,27.6001,69.11454
Goth Muhammad Edan Manghar,25.88063,69.12448
Goth Muhammad Essa Dahar,27.19079,68.66054
Goth Muhammad Faqir,25.53492,68.70877
Goth Muhammad Faqir,26.09389,68.20752
Goth Muhammad Faqir,26.60493,67.49014
Goth Muhammad Fazal Banghwar,26.27037,68.45752
Goth Muhammad Fazil,24.74907,68.56579
Goth Muhammad Fazil Mahesar,27.88717,68.13783
Goth Muhammad Gaicho,27.51258,67.39392
Goth Muhammad Ghaus Shah,24.28536,67.66973
Goth Muhammad Hajano,25.59896,68.63306
Goth Muhammad Hakim Mehar,27.55382,69.33113
Goth Muhammad Halo,24.79667,67.87793
Goth Muhammad Hanif,27.4772,67.61106
Goth Muhammad Hanif Arain,25.12164,69.12506
Goth Muhammad Harun Bhurgari,25.17778,69.20833
Goth Muhammad Hasan,25.72267,67.96775
Goth Muhammad Hasan,25.98039,68.39834
Goth Muhammad Hasan,25.28712,67.42799
Goth Muhammad Hasan,26.92889,67.65071
Goth Muhammad Hasan,27.58618,67.58778
Goth Muhammad Hasan,25.48522,69.60693
Goth Muhammad Hasan,26.99742,68.61431
Goth Muhammad Hasan,25.77166,69.4294
Goth Muhammad Hasan Brahui,25.93407,68.6802
Goth Muhammad Hasan Brahui,26.84535,68.27613
Goth Muhammad Hasan Brahui,26.96928,68.27304
Goth Muhammad Hasan Bugti,28.37662,69.0177
Goth Muhammad Hasan Chandio,25.94284,69.1576
Goth Muhammad Hasan Gujar,25.14311,69.49607
Goth Muhammad Hasan Hingoro,25.62675,68.79588
Goth Muhammad Hasan Kator,27.96275,68.17715
Goth Muhammad Hasan Kerio,25.92291,68.85863
Goth Muhammad Hasan Khaskheli,25.26184,69.27224
Goth Muhammad Hasan Laghari,25.93151,68.79192
Goth Muhammad Hasan Marhai,24.50194,67.83143
Goth Muhammad Hasan Marri,25.66822,68.90882
Goth Muhammad Hasan Marri,25.66521,68.88554
Goth Muhammad Hasan Pali,25.46827,69.61123
Goth Muhammad Hasan Pall,25.52104,69.46439
Goth Muhammad Hasan Panhwar,26.92447,68.26285
Goth Muhammad Hasan Qadir Jatoi,27.89247,68.72482
Goth Muhammad Hasan Sehto,25.07116,68.42567
Goth Muhammad Hasan Solangi,24.71023,67.91857
Goth Muhammad Hasan Tandio,24.09433,67.67863
Goth Muhammad Hasan Wand,27.79417,68.31281
Goth Muhammad Hasari Kerio,25.84641,68.38666
Goth Muhammad Hasham Brahui,28.09337,68.57328
Goth Muhammad Hashim,25.09573,69.67353
Goth Muhammad Hashim,26.94088,68.33762
Goth Muhammad Hashim,24.76698,68.39059
Goth Muhammad Hashim,26.90264,68.45908
Goth Muhammad Hashim Babar,25.11954,68.18949
Goth Muhammad Hashim Baloch,24.22991,67.57705
Goth Muhammad Hashim Bhurgari,25.30767,69.20826
Goth Muhammad Hashim Bhurgari,25.01667,69.04583
Goth Muhammad Hashim Brahui,25.68815,69.1323
Goth Muhammad Hashim Chandio,25.86181,69.11509
Goth Muhammad Hashim Guggo,24.8888,68.2034
Goth Muhammad Hashim Junejo,25.08517,69.10008
Goth Muhammad Hashim Keerio,26.12312,68.29905
Goth Muhammad Hashim Khamiso,25.40797,67.36208
Goth Muhammad Hashim Kori,25.67639,68.78611
Goth Muhammad Hashim Mangrio,25.48571,69.75735
Goth Muhammad Hashim Nohrio,25.68694,69.22144
Goth Muhammad Hashim Panhwar,26.68308,67.81308
Goth Muhammad Hashim Qaher,24.3675,67.74267
Goth Muhammad Hashim Samejo,24.65532,68.5197
Goth Muhammad Hashim Sand,25.13095,68.51658
Goth Muhammad Hashim Shoro,24.68571,67.95207
Goth Muhammad Hashim Sumro,24.3601,67.75911
Goth Muhammad Hashim Thak,25.17639,68.93056
Goth Muhammad Hasil,24.9136,67.43831
Goth Muhammad Hassan Chawan,24.65232,67.91088
Goth Muhammad Hassan Jafri,28.0782,68.9094
Goth Muhammad Hassan Keerio,26.09305,68.52158
Goth Muhammad Hassan Korikan,27.77232,68.16698
Goth Muhammad Hassan Punjabi,27.35163,68.61423
Goth Muhammad Hayat,25.5386,68.9616
Goth Muhammad Hayat,28.07516,68.54382
Goth Muhammad Hayat Brohui,28.35535,69.09108
Goth Muhammad Hayat Chandio,25.4314,69.3732
Goth Muhammad Hayat Dinari,27.91267,68.43525
Goth Muhammad Hayat Gishkori,25.03147,69.57686
Goth Muhammad Hayat Punjabi,25.2229,69.59495
Goth Muhammad Hayat Rind,24.8821,69.48215
Goth Muhammad Hayat Rind,25.06797,69.44217
Goth Muhammad Hayat Tangri,24.8815,69.45269
Goth Muhammad Hayat Tangri,24.97797,69.46159
Goth Muhammad Hingora,25.71306,68.60656
Goth Muhammad Hus,25.54234,68.7878
Goth Muhammad Husain,24.49743,68.72824
Goth Muhammad Husain,28.24501,68.25965
Goth Muhammad Husain,27.90332,68.5894
Goth Muhammad Husain,25.51142,68.73607
Goth Muhammad Husain,25.5805,68.74634
Goth Muhammad Husain,26.76045,67.63562
Goth Muhammad Husain,25.38659,69.642
Goth Muhammad Husain,26.90526,68.36434
Goth Muhammad Husain,28.34508,68.40148
Goth Muhammad Husain,27.7579,69.6098
Goth Muhammad Husain,24.83139,68.27092
Goth Muhammad Husain,24.58026,67.67523
Goth Muhammad Husain Chandio,24.53506,69.03961
Goth Muhammad Husain Chandio,27.53317,67.68037
Goth Muhammad Husain Jakhro,24.82388,68.09235
Goth Muhammad Husain Jokhio,25.63885,69.28469
Goth Muhammad Husain Khan Mazari,28.41794,69.53764
Goth Muhammad Husain Mangrio,25.47207,69.44134
Goth Muhammad Husain Marri,25.59811,69.04409
Goth Muhammad Husain Panhwar,25.54908,69.05375
Goth Muhammad Husain Punjabi,25.16757,69.28027
Goth Muhammad Husain Rajpar,26.76296,68.4766
Goth Muhammad Husain Shar,26.31237,68.78823
Goth Muhammad Husain Talpur,25.98817,68.56016
Goth Muhammad Hussain,27.71049,69.49448
Goth Muhammad Hussain Bhutto,24.72994,67.94011
Goth Muhammad Hussain Jamali,24.52819,68.96489
Goth Muhammad Hussain Khaskheli,25.35998,69.22531
Goth Muhammad Hussain Lund,27.73597,69.61806
Goth Muhammad Hussain Wasān,25.60308,68.9236
Goth Muhammad Ibrahim,24.47517,68.71944
Goth Muhammad Ibrahim,25.1057,69.56789
Goth Muhammad Ibrahim,24.60291,69.27987
Goth Muhammad Ibrahim,25.08173,69.52526
Goth Muhammad Ibrahim,25.77167,68.74466
Goth Muhammad Ibrahim,24.66387,68.47373
Goth Muhammad Ibrahim Awan,25.63215,68.93646
Goth Muhammad Ibrahim Baloch,24.23985,67.57436
Goth Muhammad Ibrahim Juman,25.09335,69.40264
Goth Muhammad Ibrahim Khaskheli,25.19924,69.49989
Goth Muhammad Ibrahim Mangrio,25.49519,69.75149
Goth Muhammad Ibrahim Phulpoto,27.55286,68.71225
Goth Muhammad Ibrahim Talpur,25.02778,68.77778
Goth Muhammad Ibrahim Wada,27.89338,68.38445
Goth Muhammad Ilyas Kaurai,26.58497,68.03599
Goth Muhammad Ilyas Khaskheki,25.22524,69.53683
Goth Muhammad Ilyas Rajar,25.84568,69.20286
Goth Muhammad Ilyas Shar,25.73144,69.45087
Goth Muhammad Ilyas Wadio,27.92739,68.40347
Goth Muhammad Iqbal,25.16055,69.55611
Goth Muhammad Iqbal,25.99167,68.98024
Goth Muhammad Iqbal,25.18222,68.95609
Goth Muhammad Iqbal,25.19625,68.84742
Goth Muhammad Iqbal,26.21314,69.13029
Goth Muhammad Iqbal Burd,26.05949,69.02764
Goth Muhammad Iqbal Mahar,27.83048,69.42454
Goth Muhammad Iqbal Nasir,26.4647,68.48651
Goth Muhammad Iqbal Shar,26.94995,68.4288
Goth Muhammad Isa,24.29708,68.31146
Goth Muhammad Isa Dad,25.08739,67.10397
Goth Muhammad Isa Morghar,24.09457,67.60548
Goth Muhammad Ishaq,24.41932,67.67044
Goth Muhammad Ishaq,25.68506,69.12942
Goth Muhammad Ishaq Abupoto,26.20683,69.08857
Goth Muhammad Ishaq Baloch,24.25209,67.57004
Goth Muhammad Ishaq Chang,25.06292,68.05507
Goth Muhammad Ishaq Jokhiyo,25.09149,67.53581
Goth Muhammad Ishaq Kehar,24.36743,67.74375
Goth Muhammad Ishaq Laghari,25.19444,68.775
Goth Muhammad Ishaq Makirani,25.49487,69.30299
Goth Muhammad Ishaq Punjabi,25.48495,69.19283
Goth Muhammad Ishaque,25.356,68.65577
Goth Muhammad Ishaque Bagrani,25.12858,68.99631
Goth Muhammad Ishaque Solangi,24.14298,67.6563
Goth Muhammad Ishaque Thebo,24.51577,68.96965
Goth Muhammad Ismail,25.93136,68.8649
Goth Muhammad Ismail,25.34298,69.06437
Goth Muhammad Ismail,24.36009,68.27368
Goth Muhammad Ismail,25.49838,69.82242
Goth Muhammad Ismail,25.18874,68.94988
Goth Muhammad Ismail,26.79119,67.79285
Goth Muhammad Ismail,26.8027,67.94886
Goth Muhammad Ismail,28.20313,68.26528
Goth Muhammad Ismail,25.77103,69.48013
Goth Muhammad Ismail,24.78463,68.29685
Goth Muhammad Ismail,25.96618,69.33147
Goth Muhammad Ismail Bhurgari,25.29963,69.46055
Goth Muhammad Ismail Bhurgari,25.38719,69.35244
Goth Muhammad Ismail Dahri,26.51528,68.43258
Goth Muhammad Ismail Katiar,24.11087,67.65679
Goth Muhammad Ismail Khan,24.97442,68.43789
Goth Muhammad Ismail Leghari,25.36393,68.86289
Goth Muhammad Ismail Magsi,27.80808,67.71559
Goth Muhammad Ismail Mangrio,27.07919,68.2165
Goth Muhammad Ismail Mehar,25.51008,69.53519
Goth Muhammad Ismail Memon,24.29158,67.67598
Goth Muhammad Ismail Mubeja,26.71925,68.25899
Goth Muhammad Ismail Samon,25.82898,69.17649
Goth Muhammad Ismail Shabani,26.49362,68.4203
Goth Muhammad Ismail Tangri,24.90004,69.47777
Goth Muhammad Issa Jhakhro,24.93142,68.99336
Goth Muhammad Jam Bhambro,25.38938,69.38186
Goth Muhammad Jamali,24.93544,69.06473
Goth Muhammad Jamman Halo,24.21758,67.69057
Goth Muhammad Jat,24.24464,68.05115
Goth Muhammad Jat,25.63368,68.65406
Goth Muhammad Juman Jarwar,25.02873,69.14155
Goth Muhammad Juman Zardari,25.7736,68.92955
Goth Muhammad Jumman,27.13949,68.17055
Goth Muhammad Jumman,25.94795,67.44785
Goth Muhammad Jummun Jamro,27.35754,68.48625
Goth Muhammad Jurial Thebo,25.58591,68.80109
Goth Muhammad Kahio,24.63861,67.79861
Goth Muhammad Kalh,27.26691,68.23752
Goth Muhammad Kati,24.47812,67.60214
Goth Muhammad Khadri,25.67494,68.56521
Goth Muhammad Khaki,27.05415,68.04967
Goth Muhammad Khalid,25.24256,68.61956
Goth Muhammad Khan,24.39811,69.05157
Goth Muhammad Khan,28.32339,69.11851
Goth Muhammad Khan,25.96895,67.46394
Goth Muhammad Khan,25.39665,69.43282
Goth Muhammad Khan,24.62357,67.63797
Goth Muhammad Khan,28.27124,68.78921
Goth Muhammad Khan,25.92963,68.59081
Goth Muhammad Khan,25.0629,67.25981
Goth Muhammad Khan,25.03713,69.02681
Goth Muhammad Khan,24.85557,67.39747
Goth Muhammad Khan,25.00209,68.63352
Goth Muhammad Khan,25.22682,68.66313
Goth Muhammad Khan,28.29262,68.42788
Goth Muhammad Khan Baloch,25.14303,69.22726
Goth Muhammad Khan Baloch,26.20473,68.92911
Goth Muhammad Khan Bhatti,24.78333,67.99408
Goth Muhammad Khan Bhurgari,25.40623,69.25893
Goth Muhammad Khan Brahui,27.8086,68.5375
Goth Muhammad Khan Burgori,24.73063,68.31045
Goth Muhammad Khan Buzdar,27.9075,69.55967
Goth Muhammad Khan Chandio,25.14977,69.56004
Goth Muhammad Khan Chandio,25.13569,69.44717
Goth Muhammad Khan Chandio,26.01482,68.3495
Goth Muhammad Khan Gahejo,26.18042,67.63521
Goth Muhammad Khan Gashkori,28.34549,69.07884
Goth Muhammad Khan Halipota,25.57838,69.26493
Goth Muhammad Khan Jamali,25.86526,68.62299
Goth Muhammad Khan Junejo,25.72115,69.11529
Goth Muhammad Khan Kapri,25.2386,69.45046
Goth Muhammad Khan Khaskheli,25.34616,69.0681
Goth Muhammad Khan Khosa,28.24873,68.98361
Goth Muhammad Khan Khoso,24.9713,69.40881
Goth Muhammad Khan Khoso,28.15652,69.60829
Goth Muhammad Khan Khoso,28.34852,69.15052
Goth Muhammad Khan Lashari,25.32854,69.60678
Goth Muhammad Khan Lenjoani,25.7749,68.64518
Goth Muhammad Khan Lolai,27.82259,68.25302
Goth Muhammad Khan Lund,27.84764,69.52925
Goth Muhammad Khan Magsi,24.93931,68.43068
Goth Muhammad Khan Magsi,24.88802,68.19407
Goth Muhammad Khan Magsi,24.86151,68.17872
Goth Muhammad Khan Marri,25.6398,69.43533
Goth Muhammad Khan Mashuri,27.4421,68.11727
Goth Muhammad Khan Meo Rajput,25.42865,69.21265
Goth Muhammad Khan Mughairi,27.47693,68.03206
Goth Muhammad Khan Narejo,25.64247,69.00683
Goth Muhammad Khan Palijo,24.74595,67.70756
Goth Muhammad Khan Panhwar,25.73813,69.20082
Goth Muhammad Khan Pathan,24.25324,68.37639
Goth Muhammad Khan Pathan,25.99382,68.54089
Goth Muhammad Khan Pijaro,24.71279,68.05199
Goth Muhammad Khan Punjabi,26.91736,68.29069
Goth Muhammad Khan Pusio,24.45722,68.81387
Goth Muhammad Khan Rajar,25.75521,69.35866
Goth Muhammad Khan Rind,25.22639,68.84167
Goth Muhammad Khan Sethar,26.41276,68.46721
Goth Muhammad Khan Shaikh,24.71185,67.61462
Goth Muhammad Khan Shar,26.94769,68.43316
Goth Muhammad Khan Shoro,25.90278,68.75278
Goth Muhammad Khan Shoro,25.3224,68.24029
Goth Muhammad Khan Sial,27.12594,68.25543
Goth Muhammad Khan Sumro Doctor,24.7751,67.98459
Goth Muhammad Khan Thibo,25.27471,68.59946
Goth Muhammad Khan Zardari,26.62467,68.06149
Goth Muhammad Khaskheli,24.50416,67.59359
Goth Muhammad Khaskheli,25.77569,68.71484
Goth Muhammad Khaskheli,24.84749,68.83543
Goth Muhammad Khaskheli,25.06471,68.88035
Goth Muhammad Khaskheli,25.22771,69.50562
Goth Muhammad Khokhar,25.95969,68.44392
Goth Muhammad Khorib,25.46193,69.76607
