name,latitude,longitude
Sultani Kili,34.22833,71.81833
Sultanpur,33.79246,72.84438
Sultanwali,31.40099,70.80917
Sultanwas,34.57115,72.45425
Sultanzai,33.77401,71.1
Sum,34.44044,73.37809
Sum,34.33587,73.01908
Sum Bela,34.58434,73.4615
Sum Sar,35.18141,73.43155
Sumai Jabba,35.58666,72.41867
Sumai Kilile,34.9328,72.2256
Sumanu Kas,34.90195,72.65861
Sumari Bala,33.46335,71.17433
Sumari Payan,33.45485,71.28973
Sumbal,33.97282,73.27299
Sumbaliati,34.01286,73.36006
Sumbul,34.60585,73.17376
Sumega,34.52043,73.2521
Sumi,35.63903,72.92581
Summan,33.8467,73.27063
Summer Bagh,34.95432,71.68644
Sumnohi,33.93273,73.33355
Sun,34.53867,73.25024
Suna,35.33029,71.95154
Sunai,35.07579,71.5952
Sunai Banda,35.10476,71.58431
Sunari,34.26823,73.13244
Sunaru Goshti,36.08736,71.29701
Sund Derai,34.80095,72.39822
Sunda Maira,33.98481,73.00686
Sundal,35.04794,72.11247
Sundar,35.03818,72.11547
Sundar Ban,34.07919,73.40901
Sundara,34.46075,71.41218
Sundi,34.63642,73.26471
Sundi Gali,34.63785,73.26259
Sundia,34.74634,72.74258
Sundimar,34.97649,72.48576
Sundrai,35.40523,72.07209
Sundraul,35.12392,71.82367
Sungai Khel,33.82315,70.66301
Suni Kalle,34.18852,71.81838
Sunitz,36.0629,71.76429
Sunj,34.503,72.93615
Sunsala,34.26069,72.94313
Sunuk,34.10327,72.83488
Supal Banda,34.69779,72.35826
Supalmai Kanda,34.22869,71.49678
Super Spar,34.12617,71.44344
Supergai,35.09586,72.17867
Supruna,34.09164,72.25823
Sur,35.35045,73.11562
Sur,33.33705,70.56411
Sur Baghal,33.65306,70.95665
Sur Chakhai,33.66393,71.02603
Sur Dand,33.86283,71.23329
Sur Derai,34.86347,72.5568
Sur Dhand,33.90919,71.32171
Sur Jungle,33.86575,70.32931
Sur Kach,31.83675,70.04081
Sur Kamar,34.69859,72.80087
Sur Kamar,34.00316,71.32959
Sur Kamar,34.46279,72.69786
Sur Kamar,34.3905,71.77407
Sur Kand,35.0898,72.31885
Sur Kankhai,33.67881,70.71594
Sur Kanrai,33.68141,70.73537
Sur Kas,33.91992,71.38977
Sur Khatki,34.15138,71.82082
Sur Khaurai,33.90056,70.3131
Sur Kili,33.84253,70.76677
Sur Lakka,33.59706,70.84296
Sur Lung,33.64825,70.96605
Sur Momai,32.86604,69.62255
Sur Oamar,33.27944,70.8333
Sur Pul,34.33521,72.12154
Sur Talao,33.83257,71.50714
Sur Tangai,34.55086,71.47104
Sur Tapun,33.76911,70.52607
Sur Toi,33.05027,69.65334
Sur Top,33.57985,70.93255
Sura,34.38791,72.54847
Sura Khel,32.53762,69.67157
Surabai,34.506,72.85462
Surai Tangai,34.8056,72.56107
Suraidand,34.54671,72.61364
Surain,35.53116,71.85085
Suraj Gali,33.8298,72.9092
Surak,33.673,71.62197
Suran Khel,33.91193,70.87598
Surani,34.9499,71.66654
Surani Khel,33.01883,70.63748
Surapo Manzai,35.02244,71.74539
Surara Azam Khan,34.14526,71.84522
Surat Khan Kalle,32.5804,70.39023
Suratai,33.7654,70.70835
Surban,34.74165,73.42141
Surban,34.64623,73.25467
Surbanai Banda,34.78348,72.73665
Surbani,34.76068,72.48717
Surbat,35.22458,72.56712
Surbat,34.72938,71.56924
Surbat,34.91851,72.3409
Surbat Bala,35.13064,71.8411
Surbat Payan,35.13889,71.84907
Surdag,34.65387,71.21839
Surdag,34.38005,71.31582
Surdag,34.58542,71.44414
Surdag,34.59,71.37558
Surdag,33.10936,70.92686
Surdag,34.41223,71.25912
Surdage,34.64509,71.26164
Surdagi Banda,32.94045,71.04386
Surdam,35.08498,71.88068
Surgah,34.59312,72.7786
Surgai,34.75074,71.26323
Surgai,34.77215,73.02293
Surgai,35.06396,72.25881
Surgaliai,34.75965,72.21945
Surgul,33.51005,71.38425
Suri Dheri,34.70051,73.44911
Suri Malandr,34.39943,72.34432
Suria Khel,34.00178,72.08361
Suria Khel,33.90359,72.00012
Surian,34.67067,73.56483
Surkamand,32.87583,70.74139
Surkamand,32.88861,70.63944
Surkamar,35.02345,72.48862
Surkamar Dher,34.05369,72.03234
Surkas,33.88834,70.73076
Surkawai Banda,34.62143,71.7353
Surke Bano,34.50575,71.71326
Surkh Dheri,34.13946,72.02309
Surkh Dheri,34.29504,72.24225
Surkh Palhur,34.68872,72.32103
Surkhabai,34.3442,72.34689
Surkhawi,33.77008,71.691
Surkzai,31.83596,70.04617
Surlandai,34.77252,71.64958
Surmai,34.35472,72.31667
Surmai,34.62455,73.56103
Surmai,33.58706,70.61691
Surmaian,34.85007,73.60939
Surmal,34.36003,72.32033
Surmal,33.97525,73.43382
Surmalo Kandao,33.55083,70.82387
Surmul,34.55106,72.83613
Surmul,34.5686,72.82242
Surni,34.27871,72.89415
Suro Kalle,35.09469,71.62174
Suro Khel,32.16909,71.00709
Sursara,33.73888,70.56219
Sursurang Kili,33.9412,69.88861
Surti Kalle,33.05693,70.99545
Surwahrth,36.4229,72.3563
Surwai,34.45297,73.38045
Sus Subai,34.34231,71.86731
Susal,34.85391,73.58615
Susal,34.41981,73.10512
Suslem Banda,32.86667,71.03333
Susum,36.09501,71.83748
Sutakhandah,35.75525,71.79692
Sutann,35.10812,72.53074
Sutanr,35.10505,72.52328
Sutian Kalle,32.10255,69.38552
Sutmara,34.8055,71.56211
Sutmara,34.14063,71.82388
Suwai,34.53923,72.83917
Suwansar Kall,35.04763,71.65297
Suwar Satil,35.163,73.01881
Suyal,35.42889,73.18865
Swabi,34.12018,72.46982
Swakai,32.53798,69.82666
Swara Ghundai,34.92408,71.7236
Swarai Chorpunari,34.9278,72.22127
Swari Dag,33.04224,70.69502
Swarogal,35.01809,71.76996
Swat,35.37925,72.17562
Swata,35.20097,72.18857
Swatai,35.06076,72.26234
Swati,35.19733,72.18886
Swati,33.98066,71.53057
Swati Gate,33.98389,71.53132
Swato,34.21156,71.89678
Swato,34.20977,71.87985
Swato Banda,34.64115,71.99741
Swato Kalle,34.36046,71.7801
Sweri Banda,33.28251,71.41426
Sweri Kili,33.64603,70.6116
Sweri Mela,33.63723,71.0736
Swir,35.51639,71.74198
Swir Lasht,35.50652,71.73501
Syed Khalil Baba,33.79203,71.05475
Syedabad,35.6963,71.7695
Syedabad,34.19451,72.41479
Syedan Kili,33.8082,71.08881
Sāsīdu Dheri,34.17361,72.29167
T & T Colony,34.02398,71.56671
T & T Colony,34.01225,71.56691
T and T Colony,34.02671,71.53653
TRO Colony,34.0121,72.67259
Tabai,33.82865,70.75072
Tabai,33.62602,70.73578
Tabai,33.98908,70.98324
Tabai,33.83865,70.46476
Tabai,34.80737,71.59744
Tabai,34.89727,71.81511
Tabai Tangai,33.90203,70.31953
Tabai Tol Khel,33.06262,70.06536
Tabar Lasto,35.21219,71.76311
Tabbarwala,33.20051,71.58456
Tabbi Murad,32.45665,70.72615
Tabere Banda,34.35154,72.35944
Tabi,33.55716,70.86507
Tabi Galeshi,32.61935,69.93781
Tabogai,34.54146,71.53485
Taboi,35.10898,73.0337
Tabībāno Dheri,34.19444,72.28333
Tagha,33.06337,69.61278
Tagha,34.93037,72.98126
Tagha Banda,34.69722,72.99132
Tagha Mela,33.72603,70.99307
Tagha Sam,33.73648,70.86319
Taghan,34.81638,72.49453
Taghane,33.74033,70.76323
Tagheli,36.07588,71.96892
Taghikai,33.08883,69.61535
Taghikai Kili,32.70319,69.98624
Taghma,34.89398,72.27922
Taghuai,33.82201,70.50114
Taghuna,33.81638,70.49425
Tahangar,34.62448,73.4033
Tahir Qala,34.15667,71.55733
Tahkal Bala,34.01147,71.5073
Tahkal Payan,34.01235,71.52195
Tahli,34.12645,72.82078
Tahli,34.13594,72.99067
Tahli,33.80219,72.97871
Tahsil,33.11759,71.10423
Tahsil,32.30195,69.5779
Tahsil,34.5049,72.4655
Tahsil,34.00972,71.9825
Taib Khel,33.61543,71.6016
Taibana Kalle,34.22845,71.80387
Taida,33.8091,70.09517
Taikan,31.82261,70.81787
Taiker,35.66277,73.15633
Taikonra,33.1627,70.89144
Taikri Patai,33.58337,70.44168
Taila Band,33.85892,71.63815
Taila Band,33.87267,71.64614
Taimal Tarash,34.77528,71.5169
Taimar Pura,34.03978,71.6841
Tain,33.93554,73.3582
Tair,34.09575,73.01202
Tairahi,34.61284,71.15384
Tairai Bala,34.05361,71.53286
Tairo,34.87475,72.9118
Taitara,34.24194,71.81333
Taj,31.76249,70.63542
Taj Muhammad Garhi,34.08522,71.47889
Taj Muhammad Khan,32.81011,70.71541
Taj Muhammad Khan Koruna,34.30667,71.70361
Taja,34.29402,72.30398
Tajabad,33.81338,72.1519
Tajabad,33.99109,71.46701
Tajak Colony,33.91202,70.12505
Tajak Koruna,34.10237,71.84715
Tajakka,33.72318,70.73648
Tajal,34.41759,73.17739
Tajao Musamat Khanu,33.56401,71.57443
Tajar Bela,34.94059,72.35352
Tajazai,32.62692,70.76587
Tajazai Banda,32.66944,70.79278
Tajbi Khel,32.68596,70.48789
Taji Kalle,34.27403,71.86485
Taji Kalle,32.91412,70.68556
Taji Kalle Ghaza,32.91875,70.69326
Tajko,34.37068,72.28124
Tajkru,35.72924,71.97102
Tajo,33.85673,70.53035
Tajori,32.62621,70.58218
Tajori,32.311,70.49697
Tajri,31.73118,70.03817
Tajwal,34.014,73.34748
Tajwal Utli,34.01207,73.35429
Tak,35.20264,71.80675
Tak Banda,35.17102,72.28444
Taka,34.31891,73.40013
Takai,35.09582,72.63043
Takai,32.61689,70.01978
Takai,32.65691,70.06413
Takai,35.57162,72.52137
Takai,33.91969,70.15028
Takai,34.95809,72.8274
Takai Banda,35.09571,72.58562
Takai Bhek,35.54261,72.8819
Takail,34.19702,72.65387
Takal,32.80791,69.50759
Takanr,35.1866,72.51887
Takar,34.40093,71.96633
Takar,34.6308,73.25698
Takaran,34.75157,73.25248
Takari,34.6668,73.32255
Takaro,34.59877,71.51115
Takatak,34.91534,71.80667
Takh,35.12617,72.72591
Takhargai,32.60936,69.98957
Takhat-e-Nusrati,33.00489,71.08383
Takhmidabad,34.13869,71.93811
Takht,33.33097,71.35363
Takht,34.69304,71.56731
Takht,35.02652,72.86208
Takht Bai,34.28194,71.92833
Takht Kandao,34.67523,71.57919
Takhta,34.8061,72.92986
Takhta Band,34.23197,72.29
Takhtabad,34.11635,71.5573
Takhtabad Payan,34.10846,71.54771
Takhtaband,34.77883,72.31682
Takhtaband,34.47664,72.50842
Takhtaband,35.18344,72.56598
Takhtabanj Banda,35.01619,71.90376
Takhtai,33.7165,70.58596
Takhtak,33.83824,70.4497
Takhtak,33.78799,70.5176
Takhtak,33.75789,71.03919
Takhtao,35.21372,72.87714
Takhte,33.82879,70.47522
Takhto,34.59483,71.12821
Takhto Banda,35.21714,72.86313
Takhto Banda,33.29744,70.86957
Takhto Bela,35.23484,72.41909
Takhto Kalri,34.23374,71.81305
Takhto Manzai,34.91889,71.54528
Takhtobil,35.09217,72.27891
Takhtu,34.36968,72.44749
Takhtuk,33.66196,70.90224
Taki,35.53836,73.05078
Taki Banda,35.39639,73.09472
Takia,34.36555,73.08592
Takia,34.43955,73.19851
Takia,34.48313,72.92546
Takia,34.57397,73.08078
Takia Shaikhan,34.05569,73.22833
Takia Sheikhan,34.16875,73.2215
Takiasar,34.93527,72.97444
Takikki Banda,34.91394,73.12222
Takkai Banda,35.52686,72.36526
Takkar,34.28832,71.89735
Takki,34.77363,73.667
Takkia,34.68636,72.80681
Tako Banda,35.27534,71.93228
Takot,34.77937,72.92848
Takran,34.73013,73.31761
Takredi Gali,34.18562,73.35492
Takur,34.87103,71.74205
Takura,34.82885,71.63314
Takwara,32.14381,70.62737
Takya,33.98657,71.59884
Tal,34.91334,72.21671
Tal,34.95206,71.76806
Tal,32.93764,70.10514
Tala,34.54632,72.64717
Tala Khanwala,32.37918,71.19415
Talab,35.09593,72.51231
Talab Ali Khel,32.76064,70.4262
Talab Band,32.31667,71.16667
Talab Shah,32.98371,70.64114
Talab Yousuf Khan Kalle,34.10115,71.88843
Talagai Kalagay,35.15133,72.53799
Talai,34.81219,71.55079
Talai,33.72006,70.80251
Talai,33.71078,70.55475
Talai,33.88028,70.34847
Talai,33.71107,70.70861
Talai Budhe Shah Gharbi,31.50555,70.55016
Talakai,32.71458,69.78082
Talang,34.60992,72.15009
Talao,35.06847,72.13213
Talao,34.43698,71.55442
Talao Banda,35.28089,71.73528
Talao Kalle,34.09509,72.14804
Talao Kas,35.38247,71.94286
Talar,35.53342,72.09424
Talar Kas,32.38028,69.72417
Talash,34.74092,71.87838
Talaum,33.11769,70.56478
Talaum,33.12262,70.57343
Talba,35.20619,72.54609
Talborai,34.61149,72.63112
Tale,33.94123,70.26771
Talgi,32.28,70.91462
Talhad,34.11198,73.05298
Talhatta,34.44641,73.36148
Tali,34.22092,72.67819
Tali,34.24657,73.11844
Tali Gare,33.64158,71.09781
Tali bat,34.13958,73.28627
Taliala,34.12842,72.99183
Talian,34.45291,73.00307
Talian,34.44045,72.98616
Talian,34.14825,73.0929
Taliari,34.38638,73.04264
Talib Kalle,34.20332,71.90723
Talib Khel,34.10856,71.18209
Talib Khel Mela,33.18373,71.70543
Talkandi,34.26985,73.38772
Talkar,34.97,72.26547
Tallah Kadah,33.4668,71.88954
Talni Gali,34.07039,73.31262
Talo,35.09647,71.93101
Talo Ware,32.85058,70.04694
Talokar,33.98521,72.9415
Taloshai,35.18472,72.51528
Talpaka,33.71173,70.52907
Talpaka,33.6876,70.52472
Talpanai,34.39851,72.65503
Taltai Dotani,32.18283,69.601
Talun,34.79162,72.8653
Talunoroai,35.1981,73.47256
Talwari,34.58104,73.00592
Tamai,34.67592,73.0484
Tamaku,34.60612,72.58712
Tamas Khan Koruna,34.32386,71.93316
Tamas Kili,34.22846,71.24166
Tambagat,34.80673,72.55645
Tambah,34.49447,73.27362
Tambal Shah,34.58111,71.93123
Tambar Khhola,34.37848,73.16246
Tambe,33.73301,70.91407
Tambol,34.63274,73.27805
Tambol,34.68301,73.27438
Tambolak,34.25079,71.87109
Tambolak Kalle,34.24828,72.08778
Tambolak Kalle,34.16967,72.02067
Tamborari,34.65503,73.40755
Tambu,33.79726,70.59268
Tami,34.60053,73.31632
Tami,34.51003,73.30873
Tamis Banda,33.51956,71.01693
Tamman Khatar,33.84595,73.19438
Tamnala,34.30524,73.02828
Tamnala Pain,34.29744,73.01413
Tamra,34.34948,72.91351
Tamre Oba,32.83267,69.93935
Tamtai,34.98857,71.63703
Tamunaik,35.75126,71.78199
Tamuza Khula,32.86433,69.61793
Tanai,32.20816,69.67742
Tanai,34.77298,71.43906
Tanai,35.11005,71.84613
Tanak Kalle,33.07796,70.78417
Tanaki Banda,33.32261,71.32523
Tanakki,34.09334,73.18733
Tanarah Manzai Banda,34.66709,71.56884
Tanarak,33.88456,70.29981
Tanazgah,35.38015,72.60493
Tand,34.59679,71.64863
Tand,34.54755,71.53511
Tand,34.6202,71.71947
Tand Khula,33.85143,70.78659
Tanda,33.9923,73.34934
Tanda,33.78468,70.8057
Tanda,33.78264,71.00496
Tanda,34.48407,73.25804
Tandai,33.6881,70.51235
Tandai,33.8105,71.49035
Tandai,33.24785,70.48525
Tandai,33.85774,71.36717
Tandai,34.84376,71.59842
Tandai,33.82874,70.99444
Tandai,33.67831,70.60468
Tandao,33.76785,70.51499
Tandara Kalan,34.19307,73.04594
Tandarano Kalle,34.32782,71.7316
Tandarkon,35.399,72.05509
Tandaro,35.24022,72.35521
Tande Obo,33.15477,70.12408
Tandi Bash Khel,33.64936,71.52243
Tandi Kalle and Ferozi Mela,33.6815,71.53818
Tandial,34.56822,73.0223
Tandiwal,33.6079,71.71997
Tandki,34.4694,72.96638
Tando Kalle,33.6946,70.31531
Tandobai,32.40917,69.26639
Tandoka,34.92657,71.50398
Tandoka,34.90518,71.55221
Tandol,34.88374,73.00178
Tandora,33.36852,70.53959
Tandu,34.52719,72.94691
Tandula,34.10795,72.83791
Tandur Gandao,33.91992,70.23763
Tang,36.55701,72.4787
Tang,33.67209,70.9019
Tang,33.65435,70.6846
Tang,32.93293,69.75482
Tang Darra,34.03185,72.77377
Tang Kalle,33.71277,70.81008
Tang Khata,34.72326,71.45691
Tang Walwast,31.47295,70.02079
Tanga,34.59361,71.19126
Tanga,35.13387,72.51678
Tanga,33.97019,71.3295
Tanga,33.96794,71.17272
Tanga Banda,34.85866,72.89849
Tanga Darra,32.63463,69.79694
Tanga Khulla,33.67281,71.83477
Tanga Mela,33.78916,71.26443
Tanga Piran,33.73436,71.9602
Tangai,33.92124,70.86365
Tangai,34.81985,71.90975
Tangai,33.90568,70.12143
Tangai,34.74018,71.72531
Tangai,34.82006,71.88108
Tangai,35.071,72.11196
Tangai,34.6038,72.98823
Tangai,34.82487,71.73512
Tangai,34.8067,72.64609
Tangai,34.57844,73.03371
Tangai,34.56288,71.25159
Tangai,34.76986,71.37103
Tangai,35.11982,73.08604
Tangai,33.59847,70.30711
Tangai,34.57612,72.31226
Tangai,34.9348,71.72389
Tangai,34.64511,72.63907
Tangai,33.1611,70.5768
Tangai,34.6067,71.52197
Tangai,32.61542,69.95845
Tangai,34.79605,71.68436
Tangai,34.87256,72.56077
Tangai,35.00008,72.09601
Tangai,33.77998,70.81842
Tangai,34.6232,73.38466
Tangai Bala,34.65404,71.92427
Tangai Banda,35.14608,72.64787
Tangai Banda,34.6392,71.57091
Tangai Banda,35.02062,72.52164
Tangai Banda,34.89194,72.21378
Tangai Baro Khel,34.43613,71.35899
Tangai Dechgan,34.6071,71.11081
Tangai Imar Khel,32.62468,69.92302
Tangai Kandao,35.01329,72.52797
Tangai Loe Kalle,34.79109,71.50549
Tangai Maidan,34.61745,72.97619
Tangai Patonai,32.6531,69.89035
Tangai Sanni Khel,33.14211,70.60474
Tangai Sar,34.66936,72.63166
Tangal,34.93996,72.65281
Tangal,35.70176,71.94053
Tangal Banda,34.65858,72.60535
Tangal Gora Rezh,35.71497,71.9008
Tanganun,35.16762,72.52058
Tangar,34.94635,71.7776
Tangar,35.02488,71.81578
Tangar,35.13824,72.55037
Tangar,35.06184,72.32586
Tangarai,33.02057,69.51651
Tangarai,32.52449,69.73589
Tangarai,32.55315,69.82515
Tangarai,33.03333,69.66667
Tangarai,32.72416,69.76285
Tangarian,34.39384,73.28919
Tangaru,33.91845,72.13206
Tangazai Banda,33.05476,70.97418
Tangbanr,34.908,72.38089
Tange,34.53108,72.47264
Tange,33.0647,70.15838
Tange Bala,34.99646,71.70809
Tanger,33.88421,73.27045
Tangho,34.38537,72.417
Tangi,33.9469,72.00517
Tangi,33.95681,71.2934
Tangi,34.3009,71.65238
Tangi,34.56822,71.74113
Tangi Banda,33.51797,70.88426
Tangi Banda,33.52017,71.43351
Tangi Banda,33.31008,71.69138
Tangi Banda,34.77878,71.9499
Tangi Banda,34.31444,71.61806
Tangi Barangola,34.66046,71.92386
Tangi Dak,33.21772,70.89642
Tangi Kohna,31.57243,70.19202
Tangi Kuhna,31.55833,70.18333
Tangi Qureshan,32.37778,69.7725
Tangi Sar,31.80941,69.99061
Tangi Tal,33.73589,70.79628
Tangi Tsat Khel,32.38667,69.75167
Tangi-Bagre,34.61897,72.95651
Tangial Banda,34.69532,72.77743
Tangiwala Koruna,34.26069,71.64962
Tanglai,34.49217,73.15894
Tango,34.96131,72.57394
Tango,34.70508,72.41287
Tango,34.98044,72.64162
Tango Banda,34.60881,72.59843
Tango Darra,33.86058,70.8594
Tango Kandao,34.87448,72.08676
Tango Kile,34.28047,71.34935
Tango Manz Banda,34.71545,72.60883
Tangole,34.20616,73.29347
Tangor,34.66943,72.69362
Tangora,34.58561,72.64383
Tangorai,34.59668,71.6261
Tangorai,34.29014,72.64062
Tangri,34.53205,73.38451
Tangrre,32.98039,69.67283
Tangsan,34.65758,73.46479
Tangu,33.88419,70.81154
Tangu,35.08998,71.65402
Tangu,34.87066,71.59768
Tangu Banda,34.9241,72.17111
Tangu Dherai,34.95799,71.84735
Tangulagh,34.81457,72.00164
Tangwal,32.22775,71.11404
Tangwan,34.85413,73.02531
Tanibagat,35.06648,72.26411
Tank,32.21707,70.38315
Tankai Koruna,34.05051,71.84492
Tanna,33.49964,70.57037
Tanna,34.27615,73.22234
Tano,33.99618,72.32299
Tano Dheri,33.97542,72.31563
Tanoha Khanan,34.4237,73.00032
Tanotudgai,34.09291,71.93605
Tanrrai Bibi Star,32.96679,69.57692
Tanrrai Kalle,32.96195,69.57788
Tanta Banda,34.6479,72.47245
Tanur,34.38953,72.42252
Taogshot Banda,34.98265,72.75712
Taoso,34.94918,71.75975
Taozai Banda,33.4885,70.93443
Taozai Banda,33.49889,70.94171
Tap,34.74827,72.52467
Tap Takhti Khel,32.80457,70.64782
Tapa,34.12983,73.39685
Tapa Khhan Khurd,34.09379,73.4675
Tapa Khhan Kolan,34.09962,73.43383
Tapakai,33.16197,70.19771
Tapakki,33.74826,70.28402
Tapanai,33.76782,70.69052
Tapande,35.35332,72.09254
Tapar Banda,34.8516,72.89727
Tapar Punga,32.3821,69.907
Tapi Kanda,33.08789,71.08352
Tapla,34.92141,72.62306
Tapparghai,32.52823,69.81344
Tappi,33.11371,71.08165
Tappi,32.94741,70.14781
Tappi,32.6009,69.78826
Tappi Bagizai,33.53907,71.4642
Tapra,34.00243,73.33201
Tapra,34.91903,72.37053
Tapri Bazar,33.98211,71.07721
Tapu,33.83059,70.39024
Tapu,34.06005,71.59229
Tapu Kalle,33.83102,70.12734
Tapu Kalle,33.6894,70.79272
Tapu Kili,33.77947,71.38134
Tapu Koruna,34.16132,71.45638
Tapu Nakka,33.60649,70.87724
Tapu Sardar,34.18214,71.48199
Tapugan,33.78056,70.68936
Tapur,34.96579,71.91414
Taqai,34.69194,72.31916
Taqipur,33.10988,73.6711
Tar,34.58206,71.61729
Tar Kamar,35.00838,72.63363
Tar Khan,31.46472,70.48361
Tar Khawah,33.20388,71.17618
Tar Khel,33.88165,72.09381
Tar Khol,33.85375,72.10674
Tar Nao,33.88768,70.37226
Tara,34.13066,73.24593
Tara Kadah,33.79345,71.27149
Tara Kili,33.91591,70.84619
Tarag,34.25003,72.54723
Taragat,34.69546,72.3841
Tarai,33.59732,71.08828
Tarai,32.8831,70.01345
Tarai,33.85731,71.20198
Tarai,34.78211,71.78995
Tarai,34.64151,72.00595
Tarai Kili,33.61828,71.76888
Tarai Payan,34.04664,71.53564
Tarakai,34.18802,72.32528
Tarakai,34.38117,71.60335
Tarakai,32.49,69.83361
Tarakai Ghakhai,34.33051,71.57911
Tarakai Mela,32.93019,70.03414
Tarakai Raghzai,33.2127,70.70673
Tarakai Tangai,34.52789,71.24512
Taraki Kalle,33.6213,71.76146
Tarala,33.88808,73.11036
Tarala,33.84946,73.23292
Tarala,34.8331,71.57245
Taralai,33.73721,70.3999
Taralai,34.50352,72.71524
Taralla Banda,35.11142,72.91953
Taran,32.27028,69.57722
Taran,34.93145,71.54092
Tarana,34.23179,73.23905
Tarana Gali,34.23844,73.24666
Tarangar,34.939,73.65493
Taranghat,34.95783,73.66533
Tarangi,33.7102,70.9288
Tarangri Bala,34.44296,73.16315
Tarangri Pain,34.43674,73.16034
Tarano,34.92177,72.27684
Taraorai,34.5233,72.99892
Taraorai,34.98918,72.08032
Tarap,32.50846,70.17686
Tarapi,34.29775,73.06789
Tarapoi,34.17222,72.35
Tarari,34.04571,73.49312
Tarari,34.34725,72.91104
Taras,34.56681,71.49963
Tarazzam,32.8475,70.5806
Tarbatta,33.55311,70.72905
Tarbela,34.1262,72.81018
Tarbela Dam,34.08972,72.69833
Tarbori,34.32398,72.97595
Tarbui,34.83274,73.20842
Tare Kili,33.81517,71.08712
Tareda,34.3845,73.35553
Tarehri,34.32353,73.01744
Tarel,35.26824,72.59675
Tareri,34.26298,73.32996
Tareri,34.42005,73.33657
Tareri,34.49556,73.38043
Tareri,34.56436,73.05308
Tareri,34.3558,73.11363
Targ Kili,33.54486,70.90864
Targadai,32.4925,69.86972
Targhai Banda,33.21302,70.94262
Targho,33.72926,70.71772
Tarha Bala,34.42001,73.16277
Tarha Pain,34.41621,73.15774
Tarhadda,34.1874,73.12804
Tarhaki,34.34023,73.06668
Tarhana,34.23519,73.26174
Tarhat,34.20882,73.38074
Tarhat,33.90192,73.32548
Tarhatti,34.18044,73.44245
Tarher Sahoch,34.95176,73.74056
Tari,33.728,70.79169
Tari Banda,33.39863,70.88809
Tari Khel,32.595,70.59697
Tari Tang,33.78297,70.53542
Tarich,34.23137,73.47611
Tarikai,32.48529,70.28186
Tarila,34.25723,73.11275
Tariman,33.94872,73.2564
Tarimbar,34.34622,72.90819
Tarimkan,33.85668,73.0362
Tarin,31.50219,70.42488
Tarinabad,34.0784,71.89018
Tarinabad,34.17125,72.28706
Tarinan,34.34578,72.66659
Tariqa,34.57719,72.75056
Tariqabad,34.1686,71.766
Tariqabad,34.29827,72.19727
Tariqabad,31.81671,70.89385
Tariza Mela,32.52889,70.19889
Tarja,35.18114,72.45763
Tarka,32.94954,69.90331
Tarkai,33.95144,71.9044
Tarkai Ghundai,34.52534,71.29183
Tarkan,35.52641,73.1705
Tarkan,35.33455,72.90308
Tarkan,32.73093,70.59909
Tarkan Banda,35.59797,73.17299
Tarkana,35.09571,72.74451
Tarkana,34.82023,73.22798
Tarkana,35.30022,72.73083
Tarkana,35.55364,72.09931
Tarkana,34.60141,72.87282
Tarkana Banda,35.30753,72.55455
Tarkana Banda,35.2918,72.71199
Tarkana Banda,35.27887,72.55288
Tarkana Darra,35.23095,72.33782
Tarkanal,34.51376,73.25796
Tarkani,34.89341,72.31285
Tarkanna,34.7704,73.62971
Tarkanna,34.7999,73.64391
Tarkanna,34.66356,73.35467
Tarkha,33.58574,70.73757
Tarkha,34.18646,71.70487
Tarkha,34.04657,71.74151
Tarkha,34.15982,71.62311
Tarkha Bazi Khel,32.79667,70.70794
Tarkha China,35.03294,71.68892
Tarkha Kalle,32.59428,70.4573
Tarkha Khui,33.158,71.18933
Tarkha Khui,33.13568,71.21232
Tarkhan Banda,34.45288,72.95271
Tarkhanan,32.82158,70.5345
Tarkhandi Ban,34.02046,72.99182
Tarkhe,33.16008,71.39514
Tarkhe Oba,33.1291,70.7007
Tarkhiwala,32.9199,70.72057
Tarkhiwala Fazl Shah,32.91722,70.72917
Tarkho Kas,33.90976,70.85081
Tarkho Sam,33.78745,71.09024
Tarkhobai,32.48971,70.25548
Tarkhobai,33.26833,70.49951
Tarkhobi,33.58884,71.82917
Tarkhosam,33.74255,70.4284
Tarki Khel,33.81994,70.6683
Tarkibal,33.17742,71.6208
Tarkoplo,35.04374,71.95897
Tarkwali,35.78149,71.65062
Tarla Banda,34.56643,73.3364
Tarla Chapper,34.55518,73.10997
Tarla Khetar,34.25929,73.45288
