name,latitude,longitude
Basti Langra,31.26126,70.73728
Basti Langraian,28.69306,70.64583
Basti Langrano,29.6871,70.49163
Basti Langrial,30.26538,72.58011
Basti Langrianwali,28.74583,70.50417
Basti Laniwani,29.00824,70.23648
Basti Lanjiwar,28.88757,70.56852
Basti Lanjiwar,28.80058,70.49421
Basti Lanjwani,29.68534,70.40735
Basti Lanjwani,29.57255,70.20588
Basti Lanjwani,28.81095,70.00909
Basti Lanjwari,28.89402,70.14544
Basti Lar,29.15,71.38889
Basti Lar,28.72837,70.68952
Basti Lar,28.72822,70.58494
Basti Lar,28.55694,70.60833
Basti Lar,28.75972,70.74306
Basti Laran,31.62922,71.02737
Basti Laran,29.32861,71.54685
Basti Laran,28.67216,70.60035
Basti Laran,28.88864,70.80358
Basti Laran,29.53084,70.86517
Basti Laran,28.86797,70.68072
Basti Laran,28.52083,70.61111
Basti Laran,28.59862,70.72995
Basti Laranwali,28.7125,70.55278
Basti Laranwali,28.72361,70.54722
Basti Larian,28.48776,70.41274
Basti Larki,29.23653,70.72248
Basti Larkian,28.55964,70.55918
Basti Lasaruwala,30.99504,72.00312
Basti Lashari,29.29026,70.65535
Basti Lashari,31.22094,70.71605
Basti Lashari,29.15651,70.4939
Basti Lashari,29.51068,70.51753
Basti Lashari,31.44578,71.24577
Basti Lashari,29.1734,70.39191
Basti Lashari,29.27953,70.60985
Basti Lashari,29.91208,70.73073
Basti Lashari,29.90285,70.57332
Basti Lashari,31.22399,70.91392
Basti Lashari,29.36644,70.56184
Basti Lashari,29.24451,70.98979
Basti Lashari,31.09655,72.01193
Basti Lashari,29.22017,70.26686
Basti Lashari Gul Baig,29.56471,70.16753
Basti Lashari Nagar,28.77374,70.42884
Basti Lashkari Khan,28.27483,69.91661
Basti Lashkarwali,31.32753,70.94946
Basti Laskani,29.67642,70.78296
Basti Laskani,29.62279,70.82976
Basti Laskaniwala,31.1811,70.88568
Basti Laskaniwala,29.53879,70.8919
Basti Lasuriwala,31.00002,72.00288
Basti Lasuriwali,29.49259,71.55426
Basti Lehna Singh,28.52131,69.97265
Basti Lerād,29.41352,71.83523
Basti Liana,28.31279,70.0664
Basti Lighari,29.94263,70.72145
Basti Lihak,29.1431,71.36496
Basti Linewala,29.9961,71.32883
Basti Linjarwala,29.59533,71.80703
Basti Lipu,28.37998,70.13558
Basti Lodhr Wali,29.01421,70.36286
Basti Lodhran,29.30561,71.2232
Basti Lodhran,28.61584,70.57103
Basti Lodhran,29.32176,70.80682
Basti Lodhran,30.3303,71.894
Basti Lodhranwali,30.01468,70.9006
Basti Lodhranwali,31.14666,72.0692
Basti Logran,31.40309,70.9639
Basti Lohach,30.9397,70.81278
Basti Lohach,29.5926,70.86463
Basti Lohar,29.86248,70.49743
Basti Loharan,29.21635,71.3368
Basti Loharan,29.35725,71.37314
Basti Loharan,29.99245,71.30527
Basti Loharan,28.71617,70.54052
Basti Loharan,28.79733,70.65341
Basti Loharani,29.80702,70.49326
Basti Loharanwala,31.24524,72.09575
Basti Loharanwala,31.10698,71.52244
Basti Loharanwali,28.52879,70.42201
Basti Loharanwali,29.49625,71.51998
Basti Loharanwali,31.05989,70.99416
Basti Lohari,31.10674,70.99387
Basti Loharian,29.33616,71.18608
Basti Lohāri,29.33553,71.17905
Basti Lolai,28.81323,70.02933
Basti Lolai,28.79566,70.02232
Basti Lolai,28.77325,70.05272
Basti Lona,29.36536,71.5908
Basti Lori,30.79587,70.40629
Basti Lorian,31.31201,70.95603
Basti Lothar,31.11296,70.91885
Basti Lotra,31.22186,71.29801
Basti Ludani,30.3105,70.62713
Basti Luhach,30.92643,70.8552
Basti Lulai,28.73054,70.08316
Basti Lumar,31.10029,70.64464
Basti Lumma Bhara,28.47359,70.05992
Basti Lund Baluch,29.46809,70.89764
Basti Lunda,28.03419,69.93683
Basti Lunda,29.9537,70.94802
Basti Lunde Sharif,31.9273,74.11969
Basti Lundi Pitafi,29.60449,70.73894
Basti Lune Khan,29.93018,72.90614
Basti Lunj,31.98594,74.08877
Basti Luphewala,29.18248,70.72557
Basti Luqman,28.77737,70.55114
Basti Luqman,29.22903,71.4774
Basti Luqman Mimbar,29.29754,70.31239
Basti Luqmar,28.81873,70.06171
Basti Lura Kalari,29.63157,70.37563
Basti Lurke,28.57476,70.59911
Basti Lurkian,30.98228,70.9372
Basti Lutkaran,30.08492,71.10313
Basti Lyallpur,29.17133,70.46858
Basti Lyallpur,29.6019,71.81061
Basti Lāl Khān,29.32966,70.92209
Basti Maabul Ahmad,31.14654,74.2365
Basti Maatam,29.20729,70.52373
Basti Macchi,29.48126,70.13207
Basti Machhain,28.43743,69.9506
Basti Machhi,28.75694,70.75556
Basti Machhi,28.95933,70.77249
Basti Machhi,28.8283,70.14047
Basti Machhi,28.79156,70.00875
Basti Machhi,31.35655,70.94707
Basti Machhi,29.30002,70.56046
Basti Machhi,30.36099,70.87659
Basti Machhi,28.58429,70.10876
Basti Machhi,28.84583,70.59306
Basti Machhi,28.59722,70.18333
Basti Machhi,29.13944,70.44578
Basti Machhi,31.70724,70.9764
Basti Machhi,28.84481,70.28151
Basti Machhi,29.13363,70.90752
Basti Machhi,28.62639,70.20556
Basti Machhi,28.95527,70.83397
Basti Machhi,28.80213,70.38292
Basti Machhi,28.48473,69.95086
Basti Machhi,28.72459,70.52896
Basti Machhi,29.16073,70.91793
Basti Machhi,28.68333,70.13333
Basti Machhi,29.05572,70.69939
Basti Machhi,29.56667,70.33056
Basti Machhi,28.38685,69.98894
Basti Machhi,28.91908,70.85209
Basti Machhi,29.23008,71.03268
Basti Machhi,28.89984,70.3034
Basti Machhian,28.54767,70.64123
Basti Machhian,28.9646,70.09153
Basti Machhian,28.60443,70.51952
Basti Machhian,29.26328,70.73019
Basti Machhian,28.83397,70.63517
Basti Machhiar,28.8728,70.61892
Basti Machhiwala,29.49339,70.16627
Basti Machi,30.78214,70.86564
Basti Machki,28.39653,70.11195
Basti Machnian,28.72778,70.52778
Basti Mad,29.55255,71.98615
Basti Mad Gasura,29.22211,70.53105
Basti Mad Gola,28.88873,70.33103
Basti Mad Kachi Khan,29.20046,70.26772
Basti Mad Lal Khan,29.00878,70.62362
Basti Mad Lolai,28.76888,70.48444
Basti Mad Manthar,28.63972,70.19431
Basti Mad Ubha,29.33289,70.72567
Basti Madad Khan Merani,28.68227,70.59061
Basti Madgari,31.26206,70.96819
Basti Madhani,28.87257,70.49538
Basti Madhu Khan,28.73464,70.71866
Basti Madi,29.3527,71.54834
Basti Madwali,31.1491,70.86253
Basti Maelawiwali,29.25773,71.27156
Basti Mahajar,29.4521,70.93938
Basti Mahajaran,29.43016,70.94461
Basti Mahajian,28.85565,70.42795
Basti Mahana,29.32957,70.57176
Basti Mahani,29.41717,70.87117
Basti Mahar,29.5998,72.12259
Basti Mahar,28.99759,70.41562
Basti Mahar Karim,30.84896,73.31234
Basti Mahatma,29.18183,71.40042
Basti Mahatma,28.97798,70.88555
Basti Mahbub Shah,28.45017,70.42098
Basti Mahbudabad,29.36246,71.10933
Basti Mahdi Baluch,29.3136,71.05883
Basti Mahdiwala Khu,29.33478,71.54905
Basti Maher,28.74216,70.71954
Basti Mahiwal,29.89529,72.97803
Basti Mahiwal Khan,28.64575,70.62895
Basti Mahiwal Sauntra,29.38562,70.58608
Basti Mahmud,31.15574,70.73625
Basti Mahmud Khan,29.10758,70.46268
Basti Mahmud Khan Karai,28.61589,70.63925
Basti Mahmud Khan Lashari,29.34142,70.39303
Basti Mahmud Kot,29.61243,70.46824
Basti Mahmud Shah,30.87672,71.9402
Basti Mahmudabad,32.69913,74.15065
Basti Mahmudwala,29.08976,70.71325
Basti Mahngai Singh,30.08517,73.39169
Basti Mahniwala,31.08931,72.07842
Basti Mahr,29.1614,70.56024
Basti Mahr,29.14167,71.20833
Basti Mahr Shah,28.51456,70.62801
Basti Mahram,31.01223,72.12326
Basti Mahram,29.19939,71.03916
Basti Mahram Sial,31.0233,72.15431
Basti Mahram ki,29.97643,73.03544
Basti Mahran,28.6375,70.54444
Basti Mahran,28.95556,70.74444
Basti Mahranwala,31.17578,72.20622
Basti Mahāne,29.42081,70.86616
Basti Mai Begum,28.54999,69.99755
Basti Main,28.57439,70.21265
Basti Main Sahib,29.38516,71.6078
Basti Maish,29.48641,71.70527
Basti Maish,29.48757,71.68852
Basti Maiwali,29.28905,71.24809
Basti Majanianwala,30.8808,71.83785
Basti Majawar,29.86054,70.47462
Basti Majithe,28.59646,70.20513
Basti Majthian,28.61428,70.2061
Basti Majuwala,29.56106,70.48069
Basti Makhan Bela,28.79306,70.58889
Basti Makhdum,29.11256,70.80774
Basti Makhdum,32.2113,73.35868
Basti Makhdum Jahan Shah,29.0653,70.67214
Basti Makhdum Shah,31.12592,74.4695
Basti Makhiwali,31.23643,70.56189
Basti Makkar,31.15167,70.64892
Basti Makol,29.32487,70.95626
Basti Makora Wan,28.66974,70.2142
Basti Makoray,28.42038,70.03268
Basti Makori,31.05901,72.1428
Basti Makran,28.64306,70.58889
Basti Makulan,28.53333,70.66944
Basti Makwal,29.30751,71.0751
Basti Makwal,29.57361,70.77361
Basti Makwal Hader,29.43273,70.90695
Basti Malah,31.47497,72.1077
Basti Malak,32.96193,71.53363
Basti Malan,29.94474,70.12726
Basti Malana,28.81202,70.12453
Basti Malanawali,30.59806,70.73799
Basti Malang,29.54327,70.42507
Basti Malang,30.23531,70.55397
Basti Malango,30.29183,70.56002
Basti Malharian,28.4602,70.2431
Basti Mali,28.60916,69.86737
Basti Malik,28.62222,70.36944
Basti Malik,28.7255,70.55968
Basti Malik,28.84278,70.64583
Basti Malik,28.51163,69.9826
Basti Malik Abdullah,28.92466,70.83083
Basti Malik Ahir,28.53149,70.02523
Basti Malik Allah Bakhsh,29.1663,71.01794
Basti Malik Altaf,29.3131,70.31246
Basti Malik Amir Bakhsh,29.2734,70.35132
Basti Malik Amir Khan,28.84765,70.4665
Basti Malik Atta Muhammad Naich,29.04468,70.86746
Basti Malik Attar,29.28354,71.23796
Basti Malik Bashir Ahmad,28.8095,70.37705
Basti Malik Behram,28.43042,70.16381
Basti Malik Budha Machhi,29.03579,70.70838
Basti Malik Dhalu,28.41899,70.0535
Basti Malik Elahi Bakhsh,28.57175,70.06519
Basti Malik Fayyaz,29.34226,71.56514
Basti Malik Ghulam Husain,28.54044,70.16327
Basti Malik Gul Dirg,28.50547,69.9254
Basti Malik Gul Muhammad,28.64815,70.55058
Basti Malik Gul Muhammad,28.82154,70.73029
Basti Malik Gulzar,29.10193,70.94814
Basti Malik Hassan Sountrah,29.54769,70.45687
Basti Malik Irshad Khan,29.4525,70.3567
Basti Malik Irshad Khan,29.47941,70.40588
Basti Malik Jandora,29.15916,71.00254
Basti Malik Jiwan Khan,29.30768,71.1705
Basti Malik Jondora,28.96325,70.80393
Basti Malik Kamal Joiyo,29.42608,70.35381
Basti Malik Kaura,29.27083,71.15833
Basti Malik Khan Muhammad,28.57029,70.09436
Basti Malik Khandu,28.76387,70.71211
Basti Malik Khuda Bakhsh,29.44119,70.99891
Basti Malik Khurshid Ahmad Bosan,29.40116,70.46827
Basti Malik Kora,28.5566,70.06484
Basti Malik Lal,29.39637,70.42745
Basti Malik Lal Bakhsh,28.87865,70.31261
Basti Malik Mahmud Daya,29.35009,70.3788
Basti Malik Malili,28.57245,70.08053
Basti Malik Manzur Churian,29.0645,70.72443
Basti Malik Manzur Lallo,29.20671,71.06407
Basti Malik Miani,28.59283,70.11127
Basti Malik Mithani,29.17492,71.02522
Basti Malik Muhammad Yar,29.49535,70.4088
Basti Malik Musa,28.96239,70.79761
Basti Malik Nawaz Dinya,29.56514,70.45251
Basti Malik Nawaz Machhi,29.11785,70.78256
Basti Malik Nazir,29.26606,70.3955
Basti Malik Pangal,28.53604,70.0484
Basti Malik Pervaz,29.07089,70.93616
Basti Malik Pir Bakhsh,28.41265,69.90142
Basti Malik Pir Bukhsh,28.94209,70.27158
Basti Malik Ramzan,29.20241,71.16824
Basti Malik Ramzan,29.22662,71.03758
Basti Malik Rasul Bakhsh,29.48317,70.42275
Basti Malik Riaz,30.04424,72.40108
Basti Malik Sacho,28.41856,69.90844
Basti Malik Saeed Nambardar,29.41568,70.39528
Basti Malik Sharif,29.2049,71.04222
Basti Malik Tharu,28.29671,69.96357
Basti Malik Yar,29.11197,70.97446
Basti Malik Yaru Machhi,29.34613,70.39199
Basti Malikan,29.04153,70.45985
Basti Malikani,28.78444,70.11042
Basti Malikanwali,28.74444,70.5125
Basti Malikanwali,29.33438,71.4013
Basti Malikpur,29.03087,70.84908
Basti Malikwali,29.59503,70.43859
Basti Malikwali Muhammad,29.12702,70.83911
Basti Malkan,28.90862,70.86474
Basti Malkan,28.48391,70.4319
Basti Malkan,28.69564,70.46529
Basti Malkan,29.00938,70.7142
Basti Malkani,28.90742,70.7603
Basti Malkani,31.15156,72.11012
Basti Malkani,29.25041,71.23228
Basti Malkanwali,29.49635,71.36331
Basti Malkanwali,28.62607,70.43841
Basti Mallahwali,31.28773,72.27104
Basti Mallahwali,31.29228,72.28786
Basti Mallan,30.2552,70.98729
Basti Malpur,28.73165,70.55897
Basti Maluk,30.33509,70.6826
Basti Maluk,28.70136,69.97604
Basti Maluk,29.85285,71.53731
Basti Maluk Shah,28.49527,69.97824
Basti Maluk Sindani,28.75605,69.81762
Basti Malve Khan,29.23388,70.41656
Basti Malve Khān,29.23246,70.41806
Basti Malwani,31.28029,70.90926
Basti Mamdani Dahar,29.03221,70.66042
Basti Man,30.10774,71.60845
Basti Manak,30.92558,71.98385
Basti Manak,30.07683,71.60317
Basti Manak,28.81233,70.42673
Basti Manak Ali,28.6574,70.42763
Basti Manak Hiraj,30.54563,72.21367
Basti Mandana,30.66211,72.70273
Basti Mandi Lar,28.56971,70.64221
Basti Mandos,29.29284,70.83796
Basti Mandos,29.28942,70.8564
Basti Mandran,31.42549,70.96221
Basti Mandror,29.743,71.12823
Basti Mandura,29.91752,71.04847
Basti Mandwani,30.78054,70.49248
Basti Mane,29.77786,72.42698
Basti Maneh,30.32779,71.78492
Basti Manewala,29.2222,70.80132
Basti Manewala,29.22423,70.76039
Basti Manga,28.65933,70.23497
Basti Manganwala,30.08909,71.21438
Basti Manganwala,30.30521,71.82968
Basti Manganwala,30.87031,72.06917
Basti Manger,28.62815,70.55497
Basti Mangla Aliwala,30.10128,71.00837
Basti Mangle,29.17665,70.88908
Basti Mangu Khanwali,28.65556,70.65556
Basti Manjhi,29.21688,71.0414
Basti Manjothan,31.28858,70.93914
Basti Manju Machhi,29.31272,70.40792
Basti Manjwari,28.88429,70.13681
Basti Manna,30.06087,73.18519
Basti Manowali,31.11118,70.99216
Basti Mansar,30.06667,72.3
Basti Mansui Sial,31.15345,72.19011
Basti Mansur Dab,30.83741,71.90617
Basti Manzar,28.64546,70.64447
Basti Manzur Ahmad,28.51944,70.43056
Basti Manzur Ahmad Gopang,29.09772,70.68502
Basti Manzur Bhani,29.40849,70.45195
Basti Manzur Bhatti Chak Seventy-one Desert Branch,29.15855,71.87513
Basti Manzur Blohra,29.35004,70.40112
Basti Manzur Husain,29.39008,70.9887
Basti Manzur Ilahi,28.64583,70.74028
Basti Manzur Khan Lashari,29.25893,70.40769
Basti Manzur Matam,29.55347,70.42188
Basti Manzūrābād,29.8658,71.3195
Basti Mar,29.85425,71.23605
Basti Mar,28.50604,70.30358
Basti Mar Kand,29.50924,70.91885
Basti Mara,31.06523,70.75336
Basti Maral,29.17532,71.00759
Basti Marech,29.12932,70.90208
Basti Marecha,28.47507,70.16134
Basti Marewali,29.32072,71.32382
Basti Marfani,28.76486,70.75185
Basti Marha,29.98939,70.17906
Basti Mari,29.95898,70.64574
Basti Mari,29.81337,70.49136
Basti Mari,29.14363,70.45632
Basti Mari Chan,29.24639,71.14988
Basti Mari Mundu Mal,30.31031,71.74539
Basti Marian,29.97477,71.61405
Basti Maril,29.27407,71.23221
Basti Marjiuna,28.74937,70.66393
Basti Markad,29.14783,70.53241
Basti Markand,28.90256,70.55597
Basti Markand,29.50528,70.95417
Basti Marralwal,29.2297,71.45365
Basti Masan,29.11983,70.96109
Basti Masani,29.15041,71.36071
Basti Masani,29.24965,71.45544
Basti Mashkian,29.235,71.34088
Basti Mashori,29.15288,70.70298
Basti Mashori,29.02141,70.70129
Basti Mashori,29.24473,70.50804
Basti Mashori,28.99009,70.42469
Basti Mashuri,30.34566,70.91065
Basti Maskin,28.70281,70.42293
Basti Massu,30.06017,71.03968
Basti Massu Shah,29.64087,71.02382
Basti Master Rasul Bakhah,28.70841,69.98696
Basti Master Saeed Ahmad Chowhan,29.02574,70.68255
Basti Mastoi,29.20339,70.98551
Basti Mastoi,29.80022,70.8704
Basti Mastoi,28.9066,70.26789
Basti Masu Khan,29.73972,70.46888
Basti Masum Shah,29.94248,72.54587
Basti Masuman,29.60379,71.83798
Basti Masumanwali,29.25052,71.45631
Basti Masur,28.93192,70.27022
Basti Masureke,30.58083,72.26185
Basti Maswani,29.68204,70.48647
Basti Maswani,29.85503,70.49174
Basti Mata Mohana,28.45502,70.08559
Basti Mate,28.50838,70.01029
Basti Matha Shahani,29.03579,70.39333
Basti Matila,29.22115,71.02433
Basti Matti,30.52004,70.56909
Basti Matwala,29.43245,70.89872
Basti Matwani,30.50924,70.83839
Basti Mauj Din,28.68988,70.22217
Basti Maujuwali,31.36019,70.9019
Basti Maulaian,28.9179,70.63598
Basti Maulana,29.44528,70.92287
Basti Maulawi Manzurwali,29.32495,71.37125
Basti Maulawian,29.09541,71.27281
Basti Maulawian Wali,29.33921,71.49363
Basti Maulvi,29.66764,72.26816
Basti Maulvi,29.62165,72.01835
Basti Maulvi Abdullah,28.54178,70.67843
Basti Maulvi Abdullah Pahtwani,29.25354,70.33224
Basti Maulvi Afzal,29.51885,70.4586
Basti Maulvi Amir Ahmad,29.2331,70.99398
Basti Maulvi Dur Muhammad,29.10236,70.72398
Basti Maulvi Faiz Bakhsh Mondh,29.06701,70.73857
Basti Maulvi Gamanwali,28.65972,70.54583
Basti Maulvi Gholam Nabi,28.66389,70.54722
Basti Maulvi Jamil Ahmad Ahmadani,29.33027,70.38523
Basti Maulvi Mehr Din,28.57197,70.02084
Basti Maulvi Shamas Din,28.38715,70.43291
Basti Maulvian,28.44976,70.01205
Basti Maulvian,28.51153,70.22416
Basti Maulviwala,30.15038,70.94487
Basti Mava Khan Waddani,29.83273,70.48499
Basti Mawa Khan Khosa,29.61633,70.25502
Basti Mazai Khan Sirai,28.57652,70.61506
Basti Mazari,29.18922,70.72122
Basti Mazari,29.79941,70.85352
Basti Mazarwali,28.8485,70.76743
Basti Mazawar,29.96054,70.53115
Basti Meavey Khan,28.63903,70.28789
Basti Medan Shah,30.24665,71.41987
Basti Meh,29.37852,70.21217
Basti Meh,29.36546,70.2068
Basti Mehairam,29.85808,71.24296
Basti Mehanawali,31.05436,70.98747
Basti Mehar,28.96952,70.82128
Basti Mehar Faqir,28.45418,69.92433
Basti Mehar Kosh,28.30185,69.96017
Basti Mehargan,28.90894,70.89441
Basti Mehdi Shah,28.55225,70.23902
Basti Mehol,29.93423,70.09911
Basti Mehr,30.07132,70.49052
Basti Mehr Din,28.50455,70.45394
Basti Mehr Din,28.91865,70.90127
Basti Mehr Ghulam Rasui,28.92036,70.88857
Basti Mehr Khalti,28.84129,70.05259
Basti Mehrab Sontra,29.09071,70.49605
Basti Mehrab Tarkhan,28.25244,70.18146
Basti Mehran,30.2269,70.54862
Basti Mehran,29.14168,71.13439
Basti Mehran,28.86597,70.48088
Basti Mehranabad,30.78236,72.01318
Basti Mehranwali,28.57233,70.58337
Basti Mehrban,31.08731,72.17525
Basti Mehrewali,30.75015,74.12581
Basti Mehrnani,30.22413,70.54712
Basti Mehrwala,29.7877,72.18961
Basti Mekari,29.3197,71.20011
Basti Meknian,28.57639,70.57639
Basti Meo,31.19212,74.11307
Basti Merali,29.77568,72.38294
Basti Meran,29.22546,70.50091
Basti Meraniwala,29.16907,70.95875
Basti Merey,29.20474,71.29041
Basti Meri,29.17465,71.37426
Basti Meroiy,28.75784,70.06759
Basti Methan,28.61682,70.61936
Basti Methu,30.23194,70.60141
Basti Metla,28.27224,69.99074
Basti Metla,28.88291,70.87358
Basti Meva Khan,29.74038,70.45099
Basti Mewa,28.70365,69.77755
Basti Mewa Khan Lashari,29.23379,70.6532
Basti Mewa Sikani,29.68171,70.10786
Basti Mewal Drishak,29.27877,70.41245
Basti Mewani,31.62931,74.48748
Basti Mian,29.90667,72.37924
Basti Mian,30.54081,71.84124
Basti Mian,30.19383,70.96795
Basti Mian,29.49724,71.67498
Basti Mian,29.50259,72.06002
Basti Mian,28.85938,70.53837
Basti Mian Ahmed,31.00081,71.90689
Basti Mian Allah Diwaya,28.54559,70.61786
Basti Mian Allahdad,29.03367,70.76679
Basti Mian Ghulamu Lar,28.54749,70.6258
Basti Mian Haji,30.05734,70.50355
Basti Mian Ibrahim,28.56848,70.61469
Basti Mian Jabia,29.42686,71.82064
Basti Mian Jalal Din,28.55056,70.61429
Basti Mian Janan,30.94681,73.29663
Basti Mian Juma,31.27691,70.66724
Basti Mian Kachhela,29.81217,70.45902
Basti Mian Karim Bakhsh,30.73387,70.94192
Basti Mian Khan,31.61292,70.91703
Basti Mian Khan Bala Jani,28.71184,70.01216
Basti Mian Kosh,28.35338,69.92337
Basti Mian Muhammad,30.22565,70.68638
Basti Mian Muhammad Aslam Jindhar,29.43832,71.55987
Basti Mian Muhammad Iqbal,29.89219,73.036
Basti Mian Muhammad Shafi,29.31105,70.26119
Basti Mian Muhammad Shafiwali,28.65694,70.69722
Basti Mian Riasat,29.98012,72.47921
Basti Mian Sadi Sutlan,28.46721,70.14186
Basti Mian Sadiq,29.40329,70.31048
Basti Mian Sahib,28.29155,70.13668
Basti Mian Talpur,29.71634,70.47924
Basti Mian Wali Khober,28.27986,69.85544
Basti Mian ki Hatti,30.69799,72.95406
Basti Miane,29.01503,70.93708
Basti Miani,29.9316,72.00551
Basti Miani,30.41352,70.73602
Basti Miani,28.96502,70.65411
Basti Miani,29.17995,70.67757
Basti Miani,29.45478,70.77196
Basti Miani,28.77268,70.58927
Basti Miani,28.94713,70.36722
Basti Miani,29.44033,71.69707
Basti Mianjian,31.53189,70.8777
Basti Mianwali,29.28019,71.24318
Basti Mianwali,29.68599,72.30447
Basti Mid Makhdum,29.26928,71.09264
Basti Mihani,29.65655,70.13396
Basti Mihr Allah Dewaya,29.13087,71.1307
Basti Mihr Bakhsh,29.4913,71.17795
Basti Mihr Sher Muhammad,29.20682,71.07422
Basti Mihra,29.35715,71.32577
Basti Mihran,29.22991,71.5054
Basti Mihran,29.24092,71.56453
Basti Mihranwali,29.34554,71.28369
Basti Mihrwali,29.33648,71.15208
Basti Mihrwani,30.25298,70.51951
Basti Milak Qadir Bakhsh,29.17519,70.85005
Basti Milhan Hanis,30.24383,71.31347
Basti Mindai Baluch,28.96723,70.86924
Basti Mir,29.55187,71.53012
Basti Mir,30.22217,70.53532
Basti Mir,28.40767,70.03798
Basti Mir Abdullah,29.59616,70.44627
Basti Mir Bakhsh Dado,29.31035,70.95323
Basti Mir Bharwāna,31.02361,72.15278
Basti Mir Haji,29.96349,70.97231
Basti Mir Hazar Khan,29.27205,70.47118
Basti Mir Khan,29.85038,72.67563
Basti Mir Khan,29.49422,70.25308
Basti Mir Khan,29.72156,70.43919
Basti Mir Muhammad,28.4758,70.4628
Basti Mir Muhammad Khosa,29.65145,70.41904
Basti Mir-Ka-kathia,30.64463,72.83245
Basti Miran,29.83423,70.6879
Basti Miran Bakhsh,28.52778,70.29444
Basti Miran Jistani,30.10669,70.47681
Basti Miran Kalan,28.59108,70.65474
Basti Miran Khan Drishak,29.31545,70.48755
Basti Miran Shah,29.20391,70.88675
Basti Mirani,29.3925,70.74174
Basti Mirani,31.21033,70.56461
Basti Mirani,30.99205,70.93216
Basti Miranian,28.7,70.57222
Basti Miranianwali,28.67639,70.58333
Basti Miranwala,28.94444,70.27917
Basti Miranwali,29.27022,71.43938
Basti Miranwali,28.59028,70.62639
Basti Mirasi,28.82533,70.11933
Basti Mirasianwali,31.55684,71.06259
Basti Mirdh Khan Hambe,29.27754,70.28675
Basti Miro,29.95407,70.54414
Basti Miro Sikani,29.64955,70.1329
Basti Mirpur,28.77956,70.58128
Basti Miru,29.96247,70.55995
Basti Mirza,30.01764,73.30211
Basti Mirza Akram,28.86475,70.48742
Basti Mirza Baig,28.74426,70.70852
Basti Mirzaian,28.63199,70.59348
Basti Mirzaian,28.51389,70.56389
Basti Misan,28.65833,70.6625
Basti Misan,28.60569,70.53447
Basti Misanwali,28.61944,70.66389
Basti Mission,28.93212,70.82765
Basti Mitha,28.53348,69.76871
Basti Mitha,29.48118,70.62398
Basti Mithal Khan Dhar,28.36053,69.91651
Basti Mithanwala,29.32776,70.74546
Basti Mithha,28.45547,70.163
Basti Mithhay Dandam,28.36271,70.01794
Basti Mithu,29.21484,70.29127
Basti Mithu Jogiani,29.62431,70.49719
